date,open,high,low,close,adjClose,volume,unadjustedVolume,vwap
2003-03-06,1910.3299561,1917.2199707,1900.7600098,1909.9599609,1909.9599609,0,0,0.0
2003-03-07,1909.9599609,1912.6500244,1899.6199951,1902.4899902,1902.4899902,0,0,0.0
2003-03-10,1902.4899902,1908.7800293,1897.2399902,1907.5200195,1907.5200195,0,0,0.0
2003-03-11,1907.5200195,1907.5200195,1895.1899414,1901.8599854,1901.8599854,0,0,0.0
2003-03-12,1901.8599854,1908.0600586,1892.7299805,1893.5799561,1893.5799561,0,0,0.0
2003-03-13,1893.5799561,1893.5799561,1869.8900146,1872.9499512,1872.9499512,0,0,0.0
2003-03-14,1872.9499512,1900.6500244,1872.9499512,1898.4499512,1898.4499512,0,0,0.0
2003-03-17,1898.4499512,1900.0100098,1884.9200439,1888.7900391,1888.7900391,0,0,0.0
2003-03-18,1888.7900391,1913.5799561,1888.7900391,1912.0200195,1912.0200195,0,0,0.0
2003-03-19,1912.0200195,1912.0200195,1895.8599854,1895.8599854,1895.8599854,0,0,0.0
2003-03-20,1895.8599854,1905.4599609,1894.0799561,1902.0699463,1902.0699463,0,0,0.0
2003-03-21,1902.0699463,1910.5999756,1898.6999512,1908.0300293,1908.0300293,0,0,0.0
2003-03-24,1908.0300293,1919.5699463,1908.0300293,1916.4399414,1916.4399414,0,0,0.0
2003-03-25,1916.4399414,1916.4399414,1897.25,1905.4100342,1905.4100342,0,0,0.0
2003-03-26,1905.4100342,1911.0999756,1901.1400146,1908.1600342,1908.1600342,0,0,0.0
2003-03-27,1908.1600342,1915.5600586,1899.6199951,1914.0799561,1914.0799561,0,0,0.0
2003-03-28,1914.0799561,1921.4699707,1908.4399414,1919.2299805,1919.2299805,0,0,0.0
2003-03-31,1919.2299805,1934.6199951,1909.0600586,1931.6099854,1931.6099854,0,0,0.0
2003-04-01,1931.6099854,1931.6099854,1914.6700439,1924.7700195,1924.7700195,0,0,0.0
2003-04-02,1924.7700195,1942.8199463,1924.3800049,1933.5999756,1933.5999756,0,0,0.0
2003-04-03,1933.5999756,1943.7700195,1925.2600098,1931.6099854,1931.6099854,0,0,0.0
2003-04-04,1931.6099854,1947.5200195,1925.1999512,1945.9799805,1945.9799805,0,0,0.0
2003-04-07,1945.9799805,1978.3100586,1945.8199463,1975.5899658,1975.5899658,0,0,0.0
2003-04-08,1975.5899658,1983.6600342,1972.0600586,1972.0600586,1972.0600586,0,0,0.0
2003-04-09,1972.0600586,1976.1700439,1967.3900146,1974.5300293,1974.5300293,0,0,0.0
2003-04-10,1974.5300293,1974.5300293,1942.1500244,1947.3000488,1947.3000488,0,0,0.0
2003-04-11,1947.3000488,1961.7099609,1946.2900391,1959.8299561,1959.8299561,0,0,0.0
2003-04-14,1959.8299561,1987.5799561,1959.8299561,1981.7199707,1981.7199707,0,0,0.0
2003-04-15,1981.7199707,2006.1199951,1981.7199707,2006.1199951,2006.1199951,0,0,0.0
2003-04-16,2006.1199951,2006.1600342,1977.5200195,1981.4200439,1981.4200439,0,0,0.0
2003-04-17,1981.4200439,1983.4100342,1970.3299561,1970.3299561,1970.3299561,0,0,0.0
2003-04-22,1970.3299561,1974.9399414,1964.3499756,1964.4399414,1964.4399414,0,0,0.0
2003-04-23,1964.4399414,1983.6600342,1964.4399414,1978.8900146,1978.8900146,0,0,0.0
2003-04-24,1978.8900146,2002.75,1978.8900146,1994.3599854,1994.3599854,0,0,0.0
2003-04-28,1994.3599854,1994.3599854,1973.5100098,1973.6300049,1973.6300049,0,0,0.0
2003-04-29,1973.6300049,1995.3100586,1973.6300049,1993.0400391,1993.0400391,0,0,0.0
2003-04-30,1993.0400391,2015.1099854,1992.3399658,2013.3100586,2013.3100586,0,0,0.0
2003-05-01,2013.3100586,2013.4899902,1995.8800049,1999.4399414,1999.4399414,0,0,0.0
2003-05-02,1999.4399414,1999.4399414,1953.1199951,1955.4499512,1955.4499512,0,0,0.0
2003-05-05,1955.4499512,1963.2900391,1950.1800537,1960.4200439,1960.4200439,0,0,0.0
2003-05-06,1960.4200439,1979.75,1959.0600586,1977.8699951,1977.8699951,0,0,0.0
2003-05-07,1977.8699951,1989.0999756,1976.4599609,1978.0600586,1978.0600586,0,0,0.0
2003-05-08,1978.0600586,1981.2399902,1964.7700195,1977.8599854,1977.8599854,0,0,0.0
2003-05-09,1977.8599854,1990.2099609,1970.4300537,1979.4300537,1979.4300537,0,0,0.0
2003-05-12,1979.4300537,2003.8399658,1979.4300537,2000.4100342,2000.4100342,0,0,0.0
2003-05-13,2000.4100342,2013.0600586,2000.4100342,2009.7700195,2009.7700195,0,0,0.0
2003-05-14,2009.7700195,2019.3699951,2004.9599609,2017.2800293,2017.2800293,0,0,0.0
2003-05-15,2017.2800293,2023.2600098,2010.8599854,2019.0100098,2019.0100098,0,0,0.0
2003-05-16,2019.0100098,2021.7700195,2013.0100098,2020.0999756,2020.0999756,0,0,0.0
2003-05-19,2020.0999756,2023.2399902,2008.6600342,2009.6300049,2009.6300049,0,0,0.0
2003-05-20,2009.6300049,2013.4799805,1997.6500244,2009.6099854,2009.6099854,0,0,0.0
2003-05-21,2009.6099854,2022.9300537,2000.6800537,2013.2199707,2013.2199707,0,0,0.0
2003-05-22,2013.2199707,2040.3599854,2013.2199707,2033.1199951,2033.1199951,0,0,0.0
2003-05-23,2033.1199951,2044.7700195,2033.1199951,2044.7700195,2044.7700195,0,0,0.0
2003-05-26,2044.7700195,2052.1799316,2044.4599609,2048.0100098,2048.0100098,0,0,0.0
2003-05-27,2048.0100098,2059.2800293,2048.0100098,2058.6599121,2058.6599121,0,0,0.0
2003-05-28,2058.6599121,2072.7700195,2058.6599121,2064.5200195,2064.5200195,0,0,0.0
2003-05-29,2064.5200195,2085.3798828,2060.8400879,2084.7600098,2084.7600098,0,0,0.0
2003-05-30,2084.7600098,2091.6000977,2077.9299316,2087.0600586,2087.0600586,0,0,0.0
2003-06-03,2087.0600586,2093.3999023,2084.1499023,2089.6298828,2089.6298828,0,0,0.0
2003-06-04,2089.6298828,2089.6298828,2077.2600098,2083.3200684,2083.3200684,0,0,0.0
2003-06-05,2083.3200684,2105.4499512,2083.3200684,2101.7700195,2101.7700195,0,0,0.0
2003-06-06,2101.7700195,2112.1699219,2101.7700195,2108.9199219,2108.9199219,0,0,0.0
2003-06-09,2108.9199219,2112.4099121,2101.8200684,2109.3999023,2109.3999023,0,0,0.0
2003-06-10,2109.3999023,2114.6101074,2108.3200684,2112.0800781,2112.0800781,0,0,0.0
2003-06-11,2112.0800781,2112.0800781,2104.5800781,2105.8701172,2105.8701172,0,0,0.0
2003-06-12,2105.8701172,2116.6298828,2105.8701172,2113.2900391,2113.2900391,0,0,0.0
2003-06-13,2113.2900391,2125.3100586,2113.2900391,2121.4899902,2121.4899902,0,0,0.0
2003-06-16,2121.4899902,2141.5700684,2118.6101074,2140.5100098,2140.5100098,0,0,0.0
2003-06-17,2140.5100098,2171.7600098,2140.5100098,2167.1499023,2167.1499023,0,0,0.0
