date,open,high,low,close,adjClose,volume,unadjustedVolume,vwap
1991-05-14,1181.8000488,1181.8000488,1181.8000488,1181.8000488,1181.8000488,0,0,0.0
1991-05-15,1178.1999512,1178.1999512,1178.1999512,1178.1999512,1178.1999512,0,0,0.0
1991-05-16,1175.5,1175.5,1175.5,1175.5,1175.5,0,0,0.0
1991-05-17,1171.8000488,1171.8000488,1171.8000488,1171.8000488,1171.8000488,0,0,0.0
1991-05-21,1171.0999756,1171.0999756,1171.0999756,1171.0999756,1171.0999756,0,0,0.0
1991-05-22,1172.3000488,1172.3000488,1172.3000488,1172.3000488,1172.3000488,0,0,0.0
1991-05-23,1167.8000488,1167.8000488,1167.8000488,1167.8000488,1167.8000488,0,0,0.0
1991-05-24,1166.5999756,1166.5999756,1166.5999756,1166.5999756,1166.5999756,0,0,0.0
1991-05-27,1163.9000244,1163.9000244,1163.9000244,1163.9000244,1163.9000244,0,0,0.0
1991-05-28,1158.9000244,1158.9000244,1158.9000244,1158.9000244,1158.9000244,0,0,0.0
1991-05-29,1163.1999512,1163.1999512,1163.1999512,1163.1999512,1163.1999512,0,0,0.0
1991-05-30,1163.8000488,1163.8000488,1163.8000488,1163.8000488,1163.8000488,0,0,0.0
1991-05-31,1171.6999512,1171.6999512,1171.6999512,1171.6999512,1171.6999512,0,0,0.0
1991-06-03,1175.9000244,1175.9000244,1175.9000244,1175.9000244,1175.9000244,0,0,0.0
1991-06-04,1176.8000488,1176.8000488,1176.8000488,1176.8000488,1176.8000488,0,0,0.0
1991-06-05,1181.4000244,1181.4000244,1181.4000244,1181.4000244,1181.4000244,0,0,0.0
1991-06-06,1186.5999756,1186.5999756,1186.5999756,1186.5999756,1186.5999756,0,0,0.0
1991-06-07,1184.3000488,1184.3000488,1184.3000488,1184.3000488,1184.3000488,0,0,0.0
1991-06-10,1178.8000488,1178.8000488,1178.8000488,1178.8000488,1178.8000488,0,0,0.0
1991-06-11,1181.3000488,1181.3000488,1181.3000488,1181.3000488,1181.3000488,0,0,0.0
1991-06-12,1181.0999756,1181.0999756,1181.0999756,1181.0999756,1181.0999756,0,0,0.0
1991-06-13,1180.8000488,1180.8000488,1180.8000488,1180.8000488,1180.8000488,0,0,0.0
1991-06-14,1186.0,1186.0,1186.0,1186.0,1186.0,0,0,0.0
1991-06-17,1184.3000488,1184.3000488,1184.3000488,1184.3000488,1184.3000488,0,0,0.0
1991-06-18,1180.5999756,1180.5999756,1180.5999756,1180.5999756,1180.5999756,0,0,0.0
1991-06-19,1171.8000488,1171.8000488,1171.8000488,1171.8000488,1171.8000488,0,0,0.0
1991-06-20,1169.0999756,1169.0999756,1169.0999756,1169.0999756,1169.0999756,0,0,0.0
1991-06-21,1166.3000488,1166.3000488,1166.3000488,1166.3000488,1166.3000488,0,0,0.0
1991-06-24,1159.1999512,1159.1999512,1159.1999512,1159.1999512,1159.1999512,0,0,0.0
1991-06-25,1155.9000244,1155.9000244,1155.9000244,1155.9000244,1155.9000244,0,0,0.0
1991-06-26,1160.3000488,1160.3000488,1160.3000488,1160.3000488,1160.3000488,0,0,0.0
1991-06-27,1159.9000244,1159.9000244,1159.9000244,1159.9000244,1159.9000244,0,0,0.0
1991-06-28,1162.5,1162.5,1162.5,1162.5,1162.5,0,0,0.0
1991-07-01,1160.3000488,1160.3000488,1160.3000488,1160.3000488,1160.3000488,0,0,0.0
1991-07-02,1158.4000244,1158.4000244,1158.4000244,1158.4000244,1158.4000244,0,0,0.0
1991-07-03,1152.5999756,1152.5999756,1152.5999756,1152.5999756,1152.5999756,0,0,0.0
1991-07-04,1155.0,1155.0,1155.0,1155.0,1155.0,0,0,0.0
1991-07-05,1150.1999512,1150.1999512,1150.1999512,1150.1999512,1150.1999512,0,0,0.0
1991-07-08,1142.0,1142.0,1142.0,1142.0,1142.0,0,0,0.0
1991-07-09,1146.5999756,1146.5999756,1146.5999756,1146.5999756,1146.5999756,0,0,0.0
1991-07-10,1147.4000244,1147.4000244,1147.4000244,1147.4000244,1147.4000244,0,0,0.0
1991-07-11,1148.9000244,1148.9000244,1148.9000244,1148.9000244,1148.9000244,0,0,0.0
1991-07-12,1150.1999512,1150.1999512,1150.1999512,1150.1999512,1150.1999512,0,0,0.0
1991-07-15,1146.8000488,1146.8000488,1146.8000488,1146.8000488,1146.8000488,0,0,0.0
1991-07-16,1146.5,1146.5,1146.5,1146.5,1146.5,0,0,0.0
1991-07-17,1143.3000488,1143.3000488,1143.3000488,1143.3000488,1143.3000488,0,0,0.0
1991-07-18,1140.0999756,1140.0999756,1140.0999756,1140.0999756,1140.0999756,0,0,0.0
1991-07-19,1139.3000488,1139.3000488,1139.3000488,1139.3000488,1139.3000488,0,0,0.0
1991-07-23,1135.9000244,1135.9000244,1135.9000244,1135.9000244,1135.9000244,0,0,0.0
1991-07-24,1134.0999756,1134.0999756,1134.0999756,1134.0999756,1134.0999756,0,0,0.0
1991-07-25,1129.0,1129.0,1129.0,1129.0,1129.0,0,0,0.0
1991-07-26,1126.9000244,1126.9000244,1126.9000244,1126.9000244,1126.9000244,0,0,0.0
1991-07-29,1124.1999512,1124.1999512,1124.1999512,1124.1999512,1124.1999512,0,0,0.0
1991-07-30,1129.8000488,1129.8000488,1129.8000488,1129.8000488,1129.8000488,0,0,0.0
1991-07-31,1139.6999512,1139.6999512,1139.6999512,1139.6999512,1139.6999512,0,0,0.0
1991-08-01,1141.6999512,1141.6999512,1141.6999512,1141.6999512,1141.6999512,0,0,0.0
1991-08-02,1146.1999512,1146.1999512,1146.1999512,1146.1999512,1146.1999512,0,0,0.0
1991-08-05,1147.1999512,1147.1999512,1147.1999512,1147.1999512,1147.1999512,0,0,0.0
1991-08-06,1147.3000488,1147.3000488,1147.3000488,1147.3000488,1147.3000488,0,0,0.0
1991-08-07,1151.3000488,1151.3000488,1151.3000488,1151.3000488,1151.3000488,0,0,0.0
1991-08-08,1147.4000244,1147.4000244,1147.4000244,1147.4000244,1147.4000244,0,0,0.0
1991-08-09,1148.8000488,1148.8000488,1148.8000488,1148.8000488,1148.8000488,0,0,0.0
1991-08-12,1142.5,1142.5,1142.5,1142.5,1142.5,0,0,0.0
1991-08-13,1140.5999756,1140.5999756,1140.5999756,1140.5999756,1140.5999756,0,0,0.0
1991-08-14,1142.5,1142.5,1142.5,1142.5,1142.5,0,0,0.0
1991-08-16,1143.6999512,1143.6999512,1143.6999512,1143.6999512,1143.6999512,0,0,0.0
1991-08-19,1073.9000244,1073.9000244,1073.9000244,1073.9000244,1073.9000244,0,0,0.0
1991-08-20,1102.0,1102.0,1102.0,1102.0,1102.0,0,0,0.0
1991-08-21,1125.0,1125.0,1125.0,1125.0,1125.0,0,0,0.0
1991-08-22,1123.5,1123.5,1123.5,1123.5,1123.5,0,0,0.0
1991-08-23,1120.5,1120.5,1120.5,1120.5,1120.5,0,0,0.0
1991-08-26,1122.0,1122.0,1122.0,1122.0,1122.0,0,0,0.0
1991-08-27,1124.0,1124.0,1124.0,1124.0,1124.0,0,0,0.0
1991-08-28,1120.4000244,1120.4000244,1120.4000244,1120.4000244,1120.4000244,0,0,0.0
1991-08-29,1121.5999756,1121.5999756,1121.5999756,1121.5999756,1121.5999756,0,0,0.0
1991-08-30,1128.9000244,1128.9000244,1128.9000244,1128.9000244,1128.9000244,0,0,0.0
1991-09-02,1132.3000488,1132.3000488,1132.3000488,1132.3000488,1132.3000488,0,0,0.0
1991-09-03,1140.0,1140.0,1140.0,1140.0,1140.0,0,0,0.0
1991-09-04,1144.0999756,1144.0999756,1144.0999756,1144.0999756,1144.0999756,0,0,0.0
1991-09-05,1140.0999756,1140.0999756,1140.0999756,1140.0999756,1140.0999756,0,0,0.0
1991-09-06,1135.3000488,1135.3000488,1135.3000488,1135.3000488,1135.3000488,0,0,0.0
1991-09-09,1130.1999512,1130.1999512,1130.1999512,1130.1999512,1130.1999512,0,0,0.0
1991-09-10,1123.5,1123.5,1123.5,1123.5,1123.5,0,0,0.0
1991-09-11,1120.0999756,1120.0999756,1120.0999756,1120.0999756,1120.0999756,0,0,0.0
1991-09-12,1115.1999512,1115.1999512,1115.1999512,1115.1999512,1115.1999512,0,0,0.0
1991-09-13,1119.3000488,1119.3000488,1119.3000488,1119.3000488,1119.3000488,0,0,0.0
1991-09-16,1112.8000488,1112.8000488,1112.8000488,1112.8000488,1112.8000488,0,0,0.0
1991-09-17,1111.5,1111.5,1111.5,1111.5,1111.5,0,0,0.0
1991-09-18,1106.0,1106.0,1106.0,1106.0,1106.0,0,0,0.0
1991-09-19,1113.4000244,1113.4000244,1113.4000244,1113.4000244,1113.4000244,0,0,0.0
1991-09-20,1113.6999512,1113.6999512,1113.6999512,1113.6999512,1113.6999512,0,0,0.0
1991-09-23,1105.5,1105.5,1105.5,1105.5,1105.5,0,0,0.0
1991-09-24,1095.3000488,1095.3000488,1095.3000488,1095.3000488,1095.3000488,0,0,0.0
1991-09-25,1089.0,1089.0,1089.0,1089.0,1089.0,0,0,0.0
1991-09-26,1086.0999756,1086.0999756,1086.0999756,1086.0999756,1086.0999756,0,0,0.0
1991-09-27,1087.0,1087.0,1087.0,1087.0,1087.0,0,0,0.0
1991-09-30,1089.0,1089.0,1089.0,1089.0,1089.0,0,0,0.0
1991-10-01,1089.8000488,1089.8000488,1089.8000488,1089.8000488,1089.8000488,0,0,0.0
1991-10-02,1089.3000488,1089.3000488,1089.3000488,1089.3000488,1089.3000488,0,0,0.0
1991-10-03,1107.0999756,1107.0999756,1107.0999756,1107.0999756,1107.0999756,0,0,0.0
1991-10-04,1102.4000244,1102.4000244,1102.4000244,1102.4000244,1102.4000244,0,0,0.0
1991-10-07,1101.0,1101.0,1101.0,1101.0,1101.0,0,0,0.0
1991-10-08,1100.3000488,1100.3000488,1100.3000488,1100.3000488,1100.3000488,0,0,0.0
1991-10-09,1099.4000244,1099.4000244,1099.4000244,1099.4000244,1099.4000244,0,0,0.0
1991-10-10,1104.1999512,1104.1999512,1104.1999512,1104.1999512,1104.1999512,0,0,0.0
1991-10-11,1109.5999756,1109.5999756,1109.5999756,1109.5999756,1109.5999756,0,0,0.0
1991-10-14,1104.8000488,1104.8000488,1104.8000488,1104.8000488,1104.8000488,0,0,0.0
1991-10-15,1106.5,1106.5,1106.5,1106.5,1106.5,0,0,0.0
1991-10-16,1105.5999756,1105.5999756,1105.5999756,1105.5999756,1105.5999756,0,0,0.0
1991-10-17,1107.4000244,1107.4000244,1107.4000244,1107.4000244,1107.4000244,0,0,0.0
1991-10-18,1103.8000488,1103.8000488,1103.8000488,1103.8000488,1103.8000488,0,0,0.0
1991-10-21,1101.5999756,1101.5999756,1101.5999756,1101.5999756,1101.5999756,0,0,0.0
1991-10-22,1103.8000488,1103.8000488,1103.8000488,1103.8000488,1103.8000488,0,0,0.0
1991-10-23,1104.4000244,1104.4000244,1104.4000244,1104.4000244,1104.4000244,0,0,0.0
1991-10-24,1105.0,1105.0,1105.0,1105.0,1105.0,0,0,0.0
1991-10-25,1104.4000244,1104.4000244,1104.4000244,1104.4000244,1104.4000244,0,0,0.0
1991-10-28,1104.3000488,1104.3000488,1104.3000488,1104.3000488,1104.3000488,0,0,0.0
1991-10-29,1104.5,1104.5,1104.5,1104.5,1104.5,0,0,0.0
1991-10-30,1102.1999512,1102.1999512,1102.1999512,1102.1999512,1102.1999512,0,0,0.0
1991-10-31,1101.0,1101.0,1101.0,1101.0,1101.0,0,0,0.0
1991-11-04,1098.1999512,1098.1999512,1098.1999512,1098.1999512,1098.1999512,0,0,0.0
1991-11-05,1104.5999756,1104.5999756,1104.5999756,1104.5999756,1104.5999756,0,0,0.0
1991-11-06,1104.4000244,1104.4000244,1104.4000244,1104.4000244,1104.4000244,0,0,0.0
1991-11-07,1102.9000244,1102.9000244,1102.9000244,1102.9000244,1102.9000244,0,0,0.0
1991-11-08,1104.4000244,1104.4000244,1104.4000244,1104.4000244,1104.4000244,0,0,0.0
1991-11-12,1105.8000488,1105.8000488,1105.8000488,1105.8000488,1105.8000488,0,0,0.0
1991-11-13,1107.9000244,1107.9000244,1107.9000244,1107.9000244,1107.9000244,0,0,0.0
1991-11-14,1108.5999756,1108.5999756,1108.5999756,1108.5999756,1108.5999756,0,0,0.0
1991-11-15,1108.9000244,1108.9000244,1108.9000244,1108.9000244,1108.9000244,0,0,0.0
1991-11-18,1100.5,1100.5,1100.5,1100.5,1100.5,0,0,0.0
1991-11-19,1099.0,1099.0,1099.0,1099.0,1099.0,0,0,0.0
1991-11-20,1098.5999756,1098.5999756,1098.5999756,1098.5999756,1098.5999756,0,0,0.0
1991-11-21,1091.9000244,1091.9000244,1091.9000244,1091.9000244,1091.9000244,0,0,0.0
1991-11-22,1096.0,1096.0,1096.0,1096.0,1096.0,0,0,0.0
1991-11-25,1070.0999756,1070.0999756,1070.0999756,1070.0999756,1070.0999756,0,0,0.0
1991-11-26,1080.6999512,1080.6999512,1080.6999512,1080.6999512,1080.6999512,0,0,0.0
1991-11-27,1076.5999756,1076.5999756,1076.5999756,1076.5999756,1076.5999756,0,0,0.0
1991-11-28,1070.8000488,1070.8000488,1070.8000488,1070.8000488,1070.8000488,0,0,0.0
1991-11-29,1069.0999756,1069.0999756,1069.0999756,1069.0999756,1069.0999756,0,0,0.0
1991-12-02,1059.4000244,1059.4000244,1059.4000244,1059.4000244,1059.4000244,0,0,0.0
1991-12-03,1067.4000244,1067.4000244,1067.4000244,1067.4000244,1067.4000244,0,0,0.0
1991-12-04,1077.5999756,1077.5999756,1077.5999756,1077.5999756,1077.5999756,0,0,0.0
1991-12-05,1069.5,1069.5,1069.5,1069.5,1069.5,0,0,0.0
1991-12-06,1066.0999756,1066.0999756,1066.0999756,1066.0999756,1066.0999756,0,0,0.0
1991-12-10,1058.5,1058.5,1058.5,1058.5,1058.5,0,0,0.0
1991-12-11,1061.5,1061.5,1061.5,1061.5,1061.5,0,0,0.0
1991-12-12,1066.5999756,1066.5999756,1066.5999756,1066.5999756,1066.5999756,0,0,0.0
1991-12-13,1081.5999756,1081.5999756,1081.5999756,1081.5999756,1081.5999756,0,0,0.0
1991-12-16,1076.5999756,1076.5999756,1076.5999756,1076.5999756,1076.5999756,0,0,0.0
1991-12-17,1076.0999756,1076.0999756,1076.0999756,1076.0999756,1076.0999756,0,0,0.0
1991-12-18,1072.5999756,1072.5999756,1072.5999756,1072.5999756,1072.5999756,0,0,0.0
1991-12-19,1069.9000244,1069.9000244,1069.9000244,1069.9000244,1069.9000244,0,0,0.0
1991-12-20,1072.0999756,1072.0999756,1072.0999756,1072.0999756,1072.0999756,0,0,0.0
1991-12-23,1071.4000244,1071.4000244,1071.4000244,1071.4000244,1071.4000244,0,0,0.0
1991-12-24,1079.6999512,1079.6999512,1079.6999512,1079.6999512,1079.6999512,0,0,0.0
1991-12-27,1082.9000244,1082.9000244,1082.9000244,1082.9000244,1082.9000244,0,0,0.0
1991-12-30,1092.6999512,1092.6999512,1092.6999512,1092.6999512,1092.6999512,0,0,0.0
1992-01-02,1108.5,1108.5,1108.5,1108.5,1108.5,0,0,0.0
1992-01-03,1103.0999756,1103.0999756,1103.0999756,1103.0999756,1103.0999756,0,0,0.0
1992-01-06,1104.5,1104.5,1104.5,1104.5,1104.5,0,0,0.0
1992-01-07,1106.0,1106.0,1106.0,1106.0,1106.0,0,0,0.0
1992-01-08,1109.6999512,1109.6999512,1109.6999512,1109.6999512,1109.6999512,0,0,0.0
1992-01-09,1107.9000244,1107.9000244,1107.9000244,1107.9000244,1107.9000244,0,0,0.0
1992-01-10,1107.0,1107.0,1107.0,1107.0,1107.0,0,0,0.0
1992-01-13,1107.8000488,1107.8000488,1107.8000488,1107.8000488,1107.8000488,0,0,0.0
1992-01-14,1114.9000244,1114.9000244,1114.9000244,1114.9000244,1114.9000244,0,0,0.0
1992-01-15,1149.1999512,1149.1999512,1149.1999512,1149.1999512,1149.1999512,0,0,0.0
1992-01-16,1148.9000244,1148.9000244,1148.9000244,1148.9000244,1148.9000244,0,0,0.0
1992-01-17,1156.5,1156.5,1156.5,1156.5,1156.5,0,0,0.0
1992-01-20,1161.8000488,1161.8000488,1161.8000488,1161.8000488,1161.8000488,0,0,0.0
1992-01-21,1181.6999512,1181.6999512,1181.6999512,1181.6999512,1181.6999512,0,0,0.0
1992-01-22,1176.8000488,1176.8000488,1176.8000488,1176.8000488,1176.8000488,0,0,0.0
1992-01-23,1183.5999756,1183.5999756,1183.5999756,1183.5999756,1183.5999756,0,0,0.0
1992-01-24,1178.1999512,1178.1999512,1178.1999512,1178.1999512,1178.1999512,0,0,0.0
1992-01-27,1183.3000488,1183.3000488,1183.3000488,1183.3000488,1183.3000488,0,0,0.0
1992-01-28,1183.8000488,1183.8000488,1183.8000488,1183.8000488,1183.8000488,0,0,0.0
1992-01-29,1181.8000488,1181.8000488,1181.8000488,1181.8000488,1181.8000488,0,0,0.0
1992-01-30,1176.5,1176.5,1176.5,1176.5,1176.5,0,0,0.0
1992-01-31,1180.1999512,1180.1999512,1180.1999512,1180.1999512,1180.1999512,0,0,0.0
1992-02-03,1177.8000488,1177.8000488,1177.8000488,1177.8000488,1177.8000488,0,0,0.0
1992-02-04,1170.5999756,1170.5999756,1170.5999756,1170.5999756,1170.5999756,0,0,0.0
1992-02-05,1170.8000488,1170.8000488,1170.8000488,1170.8000488,1170.8000488,0,0,0.0
1992-02-06,1172.8000488,1172.8000488,1172.8000488,1172.8000488,1172.8000488,0,0,0.0
1992-02-07,1170.6999512,1170.6999512,1170.6999512,1170.6999512,1170.6999512,0,0,0.0
1992-02-10,1167.5999756,1167.5999756,1167.5999756,1167.5999756,1167.5999756,0,0,0.0
1992-02-11,1164.0,1164.0,1164.0,1164.0,1164.0,0,0,0.0
1992-02-12,1160.4000244,1160.4000244,1160.4000244,1160.4000244,1160.4000244,0,0,0.0
1992-02-13,1166.0,1166.0,1166.0,1166.0,1166.0,0,0,0.0
1992-02-14,1158.4000244,1158.4000244,1158.4000244,1158.4000244,1158.4000244,0,0,0.0
1992-02-17,1164.8000488,1164.8000488,1164.8000488,1164.8000488,1164.8000488,0,0,0.0
1992-02-18,1170.0999756,1170.0999756,1170.0999756,1170.0999756,1170.0999756,0,0,0.0
1992-02-19,1164.6999512,1164.6999512,1164.6999512,1164.6999512,1164.6999512,0,0,0.0
1992-02-20,1174.0,1174.0,1174.0,1174.0,1174.0,0,0,0.0
1992-02-21,1182.5,1182.5,1182.5,1182.5,1182.5,0,0,0.0
1992-02-24,1197.0,1197.0,1197.0,1197.0,1197.0,0,0,0.0
1992-02-25,1193.5999756,1193.5999756,1193.5999756,1193.5999756,1193.5999756,0,0,0.0
1992-02-26,1198.0,1198.0,1198.0,1198.0,1198.0,0,0,0.0
1992-02-27,1205.9000244,1205.9000244,1205.9000244,1205.9000244,1205.9000244,0,0,0.0
1992-02-28,1210.5999756,1210.5999756,1210.5999756,1210.5999756,1210.5999756,0,0,0.0
1992-03-02,1229.1999512,1229.1999512,1229.1999512,1229.1999512,1229.1999512,0,0,0.0
1992-03-03,1234.6999512,1234.6999512,1234.6999512,1234.6999512,1234.6999512,0,0,0.0
1992-03-04,1233.3000488,1233.3000488,1233.3000488,1233.3000488,1233.3000488,0,0,0.0
1992-03-05,1222.5999756,1222.5999756,1222.5999756,1222.5999756,1222.5999756,0,0,0.0
1992-03-06,1215.0,1215.0,1215.0,1215.0,1215.0,0,0,0.0
1992-03-09,1201.8000488,1201.8000488,1201.8000488,1201.8000488,1201.8000488,0,0,0.0
1992-03-10,1209.3000488,1209.3000488,1209.3000488,1209.3000488,1209.3000488,0,0,0.0
1992-03-11,1207.0999756,1207.0999756,1207.0999756,1207.0999756,1207.0999756,0,0,0.0
1992-03-12,1204.9000244,1204.9000244,1204.9000244,1204.9000244,1204.9000244,0,0,0.0
1992-03-13,1212.4000244,1212.4000244,1212.4000244,1212.4000244,1212.4000244,0,0,0.0
1992-03-16,1208.8000488,1208.8000488,1208.8000488,1208.8000488,1208.8000488,0,0,0.0
1992-03-17,1209.8000488,1209.8000488,1209.8000488,1209.8000488,1209.8000488,0,0,0.0
1992-03-18,1208.0999756,1208.0999756,1208.0999756,1208.0999756,1208.0999756,0,0,0.0
1992-03-19,1204.5,1204.5,1204.5,1204.5,1204.5,0,0,0.0
1992-03-20,1200.9000244,1200.9000244,1200.9000244,1200.9000244,1200.9000244,0,0,0.0
1992-03-23,1197.0,1197.0,1197.0,1197.0,1197.0,0,0,0.0
1992-03-24,1189.8000488,1189.8000488,1189.8000488,1189.8000488,1189.8000488,0,0,0.0
1992-03-25,1193.4000244,1193.4000244,1193.4000244,1193.4000244,1193.4000244,0,0,0.0
1992-03-26,1190.5999756,1190.5999756,1190.5999756,1190.5999756,1190.5999756,0,0,0.0
1992-03-27,1187.0999756,1187.0999756,1187.0999756,1187.0999756,1187.0999756,0,0,0.0
1992-03-30,1187.9000244,1187.9000244,1187.9000244,1187.9000244,1187.9000244,0,0,0.0
1992-03-31,1193.0,1193.0,1193.0,1193.0,1193.0,0,0,0.0
1992-04-01,1189.5,1189.5,1189.5,1189.5,1189.5,0,0,0.0
1992-04-02,1193.0,1193.0,1193.0,1193.0,1193.0,0,0,0.0
1992-04-03,1188.5999756,1188.5999756,1188.5999756,1188.5999756,1188.5999756,0,0,0.0
1992-04-06,1187.6999512,1187.6999512,1187.6999512,1187.6999512,1187.6999512,0,0,0.0
1992-04-07,1188.3000488,1188.3000488,1188.3000488,1188.3000488,1188.3000488,0,0,0.0
1992-04-08,1170.5,1170.5,1170.5,1170.5,1170.5,0,0,0.0
1992-04-09,1165.5999756,1165.5999756,1165.5999756,1165.5999756,1165.5999756,0,0,0.0
1992-04-10,1178.8000488,1178.8000488,1178.8000488,1178.8000488,1178.8000488,0,0,0.0
1992-04-13,1178.9000244,1178.9000244,1178.9000244,1178.9000244,1178.9000244,0,0,0.0
1992-04-14,1184.1999512,1184.1999512,1184.1999512,1184.1999512,1184.1999512,0,0,0.0
1992-04-15,1191.5999756,1191.5999756,1191.5999756,1191.5999756,1191.5999756,0,0,0.0
1992-04-16,1196.1999512,1196.1999512,1196.1999512,1196.1999512,1196.1999512,0,0,0.0
1992-04-21,1195.4000244,1195.4000244,1195.4000244,1195.4000244,1195.4000244,0,0,0.0
1992-04-22,1199.1999512,1199.1999512,1199.1999512,1199.1999512,1199.1999512,0,0,0.0
1992-04-23,1205.4000244,1205.4000244,1205.4000244,1205.4000244,1205.4000244,0,0,0.0
1992-04-24,1221.5999756,1221.5999756,1221.5999756,1221.5999756,1221.5999756,0,0,0.0
1992-04-27,1210.4000244,1210.4000244,1210.4000244,1210.4000244,1210.4000244,0,0,0.0
1992-04-28,1206.3000488,1206.3000488,1206.3000488,1206.3000488,1206.3000488,0,0,0.0
1992-04-29,1206.6999512,1206.6999512,1206.6999512,1206.6999512,1206.6999512,0,0,0.0
1992-04-30,1192.8000488,1192.8000488,1192.8000488,1192.8000488,1192.8000488,0,0,0.0
1992-05-04,1194.4000244,1194.4000244,1194.4000244,1194.4000244,1194.4000244,0,0,0.0
1992-05-05,1199.3000488,1199.3000488,1199.3000488,1199.3000488,1199.3000488,0,0,0.0
1992-05-06,1198.3000488,1198.3000488,1198.3000488,1198.3000488,1198.3000488,0,0,0.0
1992-05-07,1211.4000244,1211.4000244,1211.4000244,1211.4000244,1211.4000244,0,0,0.0
1992-05-08,1219.0,1219.0,1219.0,1219.0,1219.0,0,0,0.0
1992-05-11,1225.5999756,1225.5999756,1225.5999756,1225.5999756,1225.5999756,0,0,0.0
1992-05-12,1224.9000244,1224.9000244,1224.9000244,1224.9000244,1224.9000244,0,0,0.0
1992-05-13,1221.6999512,1221.6999512,1221.6999512,1221.6999512,1221.6999512,0,0,0.0
1992-05-14,1215.0999756,1215.0999756,1215.0999756,1215.0999756,1215.0999756,0,0,0.0
1992-05-15,1206.0999756,1206.0999756,1206.0999756,1206.0999756,1206.0999756,0,0,0.0
1992-05-18,1225.1999512,1225.1999512,1225.1999512,1225.1999512,1225.1999512,0,0,0.0
1992-05-19,1220.0999756,1220.0999756,1220.0999756,1220.0999756,1220.0999756,0,0,0.0
1992-05-20,1224.1999512,1224.1999512,1224.1999512,1224.1999512,1224.1999512,0,0,0.0
1992-05-21,1213.9000244,1213.9000244,1213.9000244,1213.9000244,1213.9000244,0,0,0.0
1992-05-22,1215.3000488,1215.3000488,1215.3000488,1215.3000488,1215.3000488,0,0,0.0
1992-05-26,1227.8000488,1227.8000488,1227.8000488,1227.8000488,1227.8000488,0,0,0.0
1992-05-27,1230.8000488,1230.8000488,1230.8000488,1230.8000488,1230.8000488,0,0,0.0
1992-06-01,1232.8000488,1232.8000488,1232.8000488,1232.8000488,1232.8000488,0,0,0.0
1992-06-02,1235.4000244,1235.4000244,1235.4000244,1235.4000244,1235.4000244,0,0,0.0
1992-06-03,1231.1999512,1231.1999512,1231.1999512,1231.1999512,1231.1999512,0,0,0.0
1992-06-04,1224.0999756,1224.0999756,1224.0999756,1224.0999756,1224.0999756,0,0,0.0
1992-06-05,1225.5,1225.5,1225.5,1225.5,1225.5,0,0,0.0
1992-06-09,1223.9000244,1223.9000244,1223.9000244,1223.9000244,1223.9000244,0,0,0.0
1992-06-10,1220.8000488,1223.9000244,1216.9000244,1219.8000488,1219.8000488,0,0,0.0
1992-06-11,1219.0,1220.8000488,1208.3000488,1209.5999756,1209.5999756,0,0,0.0
1992-06-12,1209.5,1211.6999512,1206.1999512,1211.3000488,1211.3000488,0,0,0.0
1992-06-15,1208.5,1211.3000488,1203.5,1205.1999512,1205.1999512,0,0,0.0
