date,open,high,low,close,adjClose,volume,unadjustedVolume,vwap
1993-01-27,205.75,206.17999,205.75,206.17999,206.17999,0,0,206.03666
1993-01-28,203.94,203.99001,202.24001,202.56,202.56,0,0,202.93
1993-02-01,209.53,210.77,209.53,210.64999,210.64999,0,0,210.31667
1993-02-02,211.89999,212.58,211.89999,212.5,212.5,0,0,212.32667
1993-02-03,214.03,214.81,214.03,214.59,214.59,0,0,214.47666
1993-02-04,212.96001,215.16,212.94,215.12,215.12,0,0,214.40667
1993-02-08,216.53,218.16,216.53,218.16,218.16,0,0,217.61667
1993-02-09,213.39999,213.75,213.17999,213.37,213.37,0,0,213.43333
1993-02-10,213.31,215.22,213.31,215.05,215.05,0,0,214.52667
1993-02-11,209.92999,209.92999,206.03,206.08,206.08,0,0,207.34666
1993-02-15,199.61,202.74001,199.61,202.67999,202.67999,0,0,201.67667
1993-02-16,207.88001,208.3,207.88001,208.21001,208.21001,0,0,208.13001
1993-02-17,201.88001,203.28,201.88001,202.58,202.58,0,0,202.58
1993-02-18,192.14999,194.94,191.36,194.62,194.62,0,0,193.64
1993-02-22,201.49001,201.75,195.42999,195.44,195.44,0,0,197.54
1993-02-23,184.19,187.17999,184.19,187.02,187.02,0,0,186.13
1993-02-24,189.06,189.06,187.66,188.91,188.91,0,0,188.54334
1993-02-25,192.91,194.17999,192.75,194.17999,194.17999,0,0,193.70333
1993-03-01,191.34,195.0,191.34,194.87,194.87,0,0,193.73666
1993-03-02,193.3,193.97,193.3,193.58,193.58,0,0,193.61667
1993-03-03,194.14999,195.53,194.14999,194.92999,194.92999,0,0,194.87
1993-03-04,192.63001,193.86,192.63001,193.74001,193.74001,0,0,193.41
1993-03-08,196.17999,197.53,196.17999,197.42999,197.42999,0,0,197.04666
1993-03-09,200.09,200.46001,197.87,197.96001,197.96001,0,0,198.76334
1993-03-10,199.78,202.37,199.78,202.27,202.27,0,0,201.47333
1993-03-11,203.33,205.92999,203.33,205.86,205.86,0,0,205.04
1993-03-15,207.3,208.0,207.21001,207.21001,207.21001,0,0,207.47334
1993-03-16,206.58,207.74001,206.58,207.74001,207.74001,0,0,207.35334
1993-03-17,208.17999,210.0,208.17999,209.99001,209.99001,0,0,209.39
1993-03-18,208.17999,210.0,208.17999,208.74001,208.74001,0,0,208.97333
1993-03-22,206.38001,206.38001,205.41,205.5,205.5,0,0,205.76334
1993-03-23,202.02,205.88001,201.78,205.83,205.83,0,0,204.49667
1993-03-24,207.27,207.59,205.96001,206.92999,206.92999,0,0,206.82667
1993-03-25,205.97,206.96001,205.89999,206.89999,206.89999,0,0,206.58667
1993-03-29,209.09,209.55,208.64999,208.69,208.69,0,0,208.96333
1993-03-30,205.84,206.5,205.84,206.28,206.28,0,0,206.20667
1993-03-31,206.25,207.39999,206.08,206.49001,206.49001,0,0,206.65667
1993-04-01,206.61,208.56,206.61,208.36,208.36,0,0,207.84333
1993-04-05,206.81,207.56,206.81,207.47,207.47,0,0,207.28
1993-04-06,207.47,207.47,207.47,207.47,207.47,0,0,207.47
1993-04-07,205.84,207.36,205.84,207.25,207.25,0,0,206.81667
1993-04-08,207.46001,210.81,207.46001,210.71001,210.71001,0,0,209.66
1993-04-12,210.71001,210.71001,210.71001,210.71001,210.71001,0,0,210.71001
1993-04-13,215.12,215.53,214.81,215.42999,215.42999,0,0,215.25666
1993-04-14,215.11,216.09,215.11,215.21001,215.21001,0,0,215.47
1993-04-15,214.78,216.59,214.78,216.53,216.53,0,0,215.96666
1993-04-19,214.72,214.78,211.3,211.3,211.3,0,0,212.46
1993-04-20,211.16,213.46001,211.16,213.25,213.25,0,0,212.62334
1993-04-21,214.81,216.41,214.81,216.41,216.41,0,0,215.87667
1993-04-22,216.92999,216.92999,215.09,215.41,215.41,0,0,215.81
1993-04-26,215.41,215.41,215.41,215.41,215.41,0,0,215.41
1993-04-27,213.91,213.91,212.49001,212.59,212.59,0,0,212.99667
1993-04-28,210.06,210.46001,208.0,208.03,208.03,0,0,208.83
1993-04-29,206.63001,206.63001,205.09,205.81,205.81,0,0,205.84333
1993-05-03,207.62,209.08,207.62,209.08,209.08,0,0,208.59333
1993-05-04,208.58,208.58,208.25,208.46001,208.46001,0,0,208.43
1993-05-05,210.74001,211.22,210.24001,210.34,210.34,0,0,210.6
1993-05-06,209.44,209.44,208.71001,209.21001,209.21001,0,0,209.12001
1993-05-10,211.96001,215.14999,211.96001,215.11,215.11,0,0,214.07333
1993-05-11,212.71001,215.78,212.71001,215.69,215.69,0,0,214.72667
1993-05-12,216.56,217.19,215.61,215.63001,215.63001,0,0,216.14334
1993-05-13,212.37,213.12,212.37,212.72,212.72,0,0,212.73666
1993-05-17,207.53,210.39999,207.53,210.28,210.28,0,0,209.40333
1993-05-18,211.87,211.87,209.19,209.25,209.25,0,0,210.10333
1993-05-19,206.39999,206.84,206.25,206.44,206.44,0,0,206.51
1993-05-20,207.59,207.77,206.91,206.97,206.97,0,0,207.21667
1993-05-24,200.11,200.96001,198.78,200.71001,200.71001,0,0,200.15
1993-05-25,200.71001,200.71001,200.71001,200.71001,200.71001,0,0,200.71001
1993-05-26,200.71001,200.71001,200.71001,200.71001,200.71001,0,0,200.71001
1993-05-27,201.84,205.13001,201.84,205.03,205.03,0,0,204.0
1993-05-31,204.86,204.86,202.87,203.34,203.34,0,0,203.69
1993-06-01,203.53,203.72,203.0,203.33,203.33,0,0,203.35
1993-06-02,202.77,202.77,200.17999,200.17999,200.17999,0,0,201.04333
1993-06-03,199.46001,200.12,197.72,199.88001,199.88001,0,0,199.24
1993-06-07,201.5,205.11,201.5,205.05,205.05,0,0,203.88667
1993-06-08,204.75,204.75,203.64999,203.69,203.69,0,0,204.03
1993-06-09,202.64999,202.64999,201.74001,201.81,201.81,0,0,202.06667
1993-06-10,201.03,204.13001,200.88001,204.09,204.09,0,0,203.03334
1993-06-14,199.37,199.37,196.64999,196.64999,196.64999,0,0,197.55666
1993-06-15,196.84,202.62,196.84,202.42999,202.42999,0,0,200.62999
1993-06-16,204.37,205.88001,204.06,204.17999,204.17999,0,0,204.70667
1993-06-17,202.77,202.77,200.22,200.28,200.28,0,0,201.09
1993-06-21,204.58,204.87,203.78,203.88001,203.88001,0,0,204.17667
1993-06-22,202.64999,202.64999,201.28,201.94,201.94,0,0,201.95667
1993-06-23,201.87,201.87,198.25,198.27,198.27,0,0,199.46333
1993-06-24,197.83,197.84,196.12,196.19,196.19,0,0,196.71666
1993-06-28,190.39999,190.39999,185.75,187.02,187.02,0,0,187.72333
1993-06-29,190.97,199.46001,190.97,199.46001,199.46001,0,0,196.63001
1993-06-30,199.09,200.28,198.16,198.22,198.22,0,0,198.88667
1993-07-01,197.17999,197.31,195.72,196.99001,196.99001,0,0,196.67333
1993-07-05,199.94,199.94,197.05,197.16,197.16,0,0,198.05
1993-07-06,196.05,196.05,194.28,194.3,194.3,0,0,194.87667
1993-07-07,193.09,193.09,190.3,190.78,190.78,0,0,191.39
1993-07-08,191.06,192.34,189.42999,189.42999,189.42999,0,0,190.39999
1993-07-12,186.49001,187.37,186.49001,186.61,186.61,0,0,186.82333
1993-07-13,189.13001,192.03,189.13001,191.84,191.84,0,0,191.0
1993-07-14,192.67999,192.91,190.88001,191.84,191.84,0,0,191.87667
1993-07-15,193.24001,196.25,193.24001,195.94,195.94,0,0,195.14334
1993-07-19,189.21001,189.88001,188.53,189.88001,189.88001,0,0,189.43
1993-07-20,187.46001,187.46001,185.28,185.28,185.28,0,0,186.00667
1993-07-21,185.12,185.58,185.09,185.09,185.09,0,0,185.25333
1993-07-22,186.0,186.69,184.67999,184.67999,184.67999,0,0,185.35
1993-07-26,182.84,186.52,182.33,186.13001,186.13001,0,0,184.99334
1993-07-27,186.13001,186.13001,186.13001,186.13001,186.13001,0,0,186.13001
1993-07-28,186.55,188.27,186.55,187.58,187.58,0,0,187.46667
1993-07-29,187.28,187.28,185.55,186.09,186.09,0,0,186.30667
1993-08-02,188.96001,190.03,188.69,190.0,190.0,0,0,189.57333
1993-08-03,192.81,194.46001,192.81,194.34,194.34,0,0,193.87
1993-08-04,194.27,196.44,194.05,196.31,196.31,0,0,195.6
1993-08-05,197.83,198.22,196.59,196.81,196.81,0,0,197.20667
1993-08-09,197.24001,198.56,197.24001,198.52,198.52,0,0,198.10667
1993-08-10,197.94,199.78999,197.53,199.78999,199.78999,0,0,199.03666
1993-08-11,199.41,199.75,198.84,198.86,198.86,0,0,199.15
1993-08-12,198.13001,198.13001,197.25,197.53,197.53,0,0,197.63667
1993-08-16,196.10001,196.11,195.10001,195.10001,195.10001,0,0,195.43667
1993-08-17,194.28999,194.28999,191.95,191.96001,191.96001,0,0,192.73333
1993-08-18,192.48,195.46001,192.48,195.16,195.16,0,0,194.36667
1993-08-19,194.05,194.05,192.58,193.22,193.22,0,0,193.28334
1993-08-23,195.28999,196.88001,195.28999,196.85001,196.85001,0,0,196.34
1993-08-24,198.56,199.8,198.56,199.3,199.3,0,0,199.22
1993-08-25,199.33,200.09,198.94,199.92999,199.92999,0,0,199.65333
1993-08-26,200.86,202.25,200.86,201.92999,201.92999,0,0,201.68
1993-08-30,202.28999,203.8,202.28999,203.75,203.75,0,0,203.28
1993-08-31,204.73,208.92,204.73,208.76,208.76,0,0,207.47
1993-09-01,210.25,213.46001,210.25,213.39999,213.39999,0,0,212.37
1993-09-02,215.03999,215.03999,214.39,214.75,214.75,0,0,214.72666
1993-09-06,224.58,229.03999,224.31,229.03999,229.03999,0,0,227.46333
1993-09-07,224.33,224.33,221.44,221.5,221.5,0,0,222.42333
1993-09-08,219.98,227.23,219.98,227.06,227.06,0,0,224.75666
1993-09-09,226.14999,226.86,224.89,226.77,226.77,0,0,226.17333
1993-09-13,228.84,229.16,221.87,222.17,222.17,0,0,224.4
1993-09-14,224.07001,226.71001,224.07001,226.49001,226.49001,0,0,225.75667
1993-09-15,226.49001,226.49001,226.49001,226.49001,226.49001,0,0,226.49001
1993-09-16,226.49001,226.49001,226.49001,226.49001,226.49001,0,0,226.49001
1993-09-20,230.33,230.58,229.84,229.84,229.84,0,0,230.08666
1993-09-21,227.14,227.17999,226.37,227.03,227.03,0,0,226.86
1993-09-22,227.17,230.16,227.17,227.61,227.61,0,0,228.31333
1993-09-23,230.10001,232.39,230.10001,232.39,232.39,0,0,231.62667
1993-09-27,231.61,232.45,231.11,231.25,231.25,0,0,231.60333
1993-09-28,229.96001,229.96001,228.49001,229.61,229.61,0,0,229.35334
1993-09-29,229.61,229.61,229.61,229.61,229.61,0,0,229.61
1993-09-30,229.61,229.61,229.61,229.61,229.61,0,0,229.61
1993-10-04,225.66,229.28999,225.66,229.16,229.16,0,0,228.03667
1993-10-05,229.47,232.7,229.47,232.60001,232.60001,0,0,231.59
1993-10-06,232.60001,232.60001,232.60001,232.60001,232.60001,0,0,232.60001
1993-10-07,232.60001,232.60001,232.60001,232.60001,232.60001,0,0,232.60001
1993-10-11,238.52,240.42999,238.52,239.52,239.52,0,0,239.49
1993-10-12,239.2,240.22,239.2,239.75,239.75,0,0,239.72333
1993-10-13,239.64999,239.91,239.27,239.57001,239.57001,0,0,239.58334
1993-10-14,239.12,239.12,235.58,235.58,235.58,0,0,236.76
1993-10-18,238.96001,238.96001,234.58,236.17999,236.17999,0,0,236.57333
1993-10-19,236.64,238.21001,236.64,238.05,238.05,0,0,237.63334
1993-10-20,237.62,237.62,236.23,236.32001,236.32001,0,0,236.72333
1993-10-21,235.76,235.76,232.39,232.39,232.39,0,0,233.51333
1993-10-25,233.67999,233.77,231.16,231.16,231.16,0,0,232.03
1993-10-26,231.3,231.73,230.62,230.62,230.62,0,0,230.99
1993-10-27,230.64999,234.39999,230.64999,234.22,234.22,0,0,233.09
1993-10-28,235.03,237.64999,235.03,237.25,237.25,0,0,236.64333
1993-11-01,240.82001,240.82001,238.81,238.81,238.81,0,0,239.48
1993-11-02,238.81,238.81,238.81,238.81,238.81,0,0,238.81
1993-11-03,242.64,243.01,241.92999,242.17,242.17,0,0,242.37
1993-11-04,243.53999,250.08,243.53999,250.06,250.06,0,0,247.89333
1993-11-08,247.76,253.85001,247.76,253.78,253.78,0,0,251.79667
1993-11-09,253.94,254.72,253.35001,253.35001,253.35001,0,0,253.80667
1993-11-10,253.41,255.74001,253.41,254.45,254.45,0,0,254.53334
1993-11-11,253.92999,253.92999,250.03,251.34,251.34,0,0,251.76666
1993-11-15,246.08,250.3,244.84,250.06,250.06,0,0,248.4
1993-11-16,249.63001,252.21001,249.63001,251.52,251.52,0,0,251.12001
1993-11-17,251.89999,252.10001,249.27,249.60001,249.60001,0,0,250.32334
1993-11-18,249.07001,249.07001,246.51,247.86,247.86,0,0,247.81333
1993-11-22,248.78,251.31,248.78,250.69,250.69,0,0,250.26
1993-11-23,250.03,250.03,247.12,248.2,248.2,0,0,248.45
1993-11-24,247.33,249.25,247.17,249.16,249.16,0,0,248.52667
1993-11-25,249.62,250.73,247.76,247.76,247.76,0,0,248.75
1993-11-29,240.95,241.49001,239.61,239.61,239.61,0,0,240.23667
1993-11-30,241.05,242.58,240.83,240.91,240.91,0,0,241.44
1993-12-01,240.7,240.7,235.73,236.28,236.28,0,0,237.57
1993-12-02,235.78999,237.33,234.27,237.2,237.2,0,0,236.26667
1993-12-06,238.39999,241.89,238.39999,241.77,241.77,0,0,240.68667
1993-12-07,241.57001,241.57001,239.61,239.61,239.61,0,0,240.26334
1993-12-08,239.35001,239.35001,238.64999,239.01,239.01,0,0,239.00333
1993-12-09,239.67999,242.37,239.67999,242.37,242.37,0,0,241.47333
1993-12-13,241.39,241.39,239.85001,240.32001,240.32001,0,0,240.52
1993-12-14,240.73,243.42,240.73,243.28999,243.28999,0,0,242.48
1993-12-15,243.36,244.45,242.37,242.37,242.37,0,0,243.06333
1993-12-16,242.56,244.91,242.56,244.86,244.86,0,0,244.11
1993-12-20,243.73,243.73,242.52,242.73,242.73,0,0,242.99333
1993-12-21,243.14999,246.28999,243.14999,246.25,246.25,0,0,245.23
1993-12-22,247.33,249.92,247.33,248.60001,248.60001,0,0,248.61667
1993-12-23,248.87,250.78,248.87,250.72,250.72,0,0,250.12333
1993-12-27,252.99001,252.99001,252.46001,252.49001,252.49001,0,0,252.64667
1993-12-28,251.5,251.5,246.23,246.23,246.23,0,0,247.98666
1993-12-29,246.96001,249.08,246.96001,248.53999,248.53999,0,0,248.19333
1993-12-30,248.83,248.83,247.5,247.67,247.67,0,0,248.0
1994-01-03,249.39999,253.60001,249.39999,253.55,253.55,0,0,252.18333
1994-01-04,253.25,253.39,252.84,253.21001,253.21001,0,0,253.14667
1994-01-05,254.11,257.10001,254.11,255.73,255.73,0,0,255.64667
1994-01-06,252.25,253.06,252.17,252.92999,252.92999,0,0,252.72
1994-01-10,257.45001,257.45999,251.10001,251.26,251.26,0,0,253.27333
1994-01-11,252.09,254.28,252.09,254.24001,254.24001,0,0,253.53667
1994-01-12,254.72,256.10001,254.62,254.74001,254.74001,0,0,255.15334
1994-01-13,255.03999,255.12,254.32001,254.84,254.84,0,0,254.76
1994-01-17,257.51001,257.51001,254.03,254.38001,254.38001,0,0,255.30667
1994-01-18,253.61,253.61,251.05,251.94,251.94,0,0,252.2
1994-01-19,252.59,254.75,252.59,252.98,252.98,0,0,253.44
1994-01-20,251.64,251.64,247.58,247.58,247.58,0,0,248.93333
1994-01-24,242.23,245.38001,242.23,242.58,242.58,0,0,243.39667
1994-01-25,242.51,246.98,242.51,246.84,246.84,0,0,245.44333
1994-01-26,248.05,251.67,248.05,251.64,251.64,0,0,250.45333
1994-01-27,252.46001,255.89999,252.19,255.89999,255.89999,0,0,254.66333
1994-01-31,253.7,254.57001,253.53999,254.42,254.42,0,0,254.17667
1994-02-01,254.47,254.51,251.64999,251.8,251.8,0,0,252.65333
1994-02-02,250.91,250.91,249.14,249.92999,249.92999,0,0,249.99333
1994-02-03,250.69,253.3,250.69,253.19,253.19,0,0,252.39334
1994-02-07,250.5,250.5,242.64999,242.77,242.77,0,0,245.30667
1994-02-08,243.51,245.82001,243.51,244.42,244.42,0,0,244.58333
1994-02-09,243.8,243.8,235.84,235.87,235.87,0,0,238.50333
1994-02-10,236.69,240.28999,236.69,240.22,240.22,0,0,239.06667
1994-02-14,229.67999,233.75,226.03999,233.74001,233.74001,0,0,231.17667
1994-02-15,234.32001,238.03,234.32001,237.89999,237.89999,0,0,236.75
1994-02-16,238.03999,240.8,238.03999,240.38001,240.38001,0,0,239.74
1994-02-17,238.74001,238.74001,227.41,227.42,227.42,0,0,231.19
1994-02-21,224.92,224.92,214.81,214.99001,214.99001,0,0,218.24
1994-02-22,216.17999,227.22,216.17999,227.14999,227.14999,0,0,223.51666
1994-02-23,227.63001,230.42999,227.5,227.67999,227.67999,0,0,228.53666
1994-02-24,227.92999,232.37,227.92999,232.19,232.19,0,0,230.83
1994-02-28,226.74001,226.74001,222.28999,222.28999,222.28999,0,0,223.77333
1994-03-01,223.16,228.88001,223.16,228.81,228.81,0,0,226.95
1994-03-02,228.45,228.45,224.59,225.22,225.22,0,0,226.08666
1994-03-03,225.41,226.48,225.27,226.07001,226.07001,0,0,225.94
1994-03-07,220.42999,222.11,216.10001,221.77,221.77,0,0,219.99334
1994-03-08,221.7,221.78999,219.06,221.11,221.11,0,0,220.65333
1994-03-09,219.57001,219.57001,210.17999,210.2,210.2,0,0,213.31667
1994-03-10,210.07001,210.07001,201.81,202.08,202.08,0,0,204.65334
1994-03-14,196.24001,196.24001,190.75,195.62,195.62,0,0,194.20333
1994-03-15,197.24001,208.84,197.24001,208.82001,208.82001,0,0,204.96667
1994-03-16,208.84,213.23,208.84,212.81,212.81,0,0,211.62666
1994-03-17,212.44,212.44,208.14999,208.95,208.95,0,0,209.84666
1994-03-21,204.01,207.52,200.67999,207.21001,207.21001,0,0,205.13667
1994-03-22,206.84,206.84,200.77,200.77,200.77,0,0,202.79333
1994-03-23,200.84,200.95,198.88001,200.41,200.41,0,0,200.08
1994-03-24,200.71001,200.87,199.67999,199.78999,199.78999,0,0,200.11333
1994-03-28,201.42,212.71001,201.42,212.67999,212.67999,0,0,208.93667
1994-03-29,212.77,213.45,212.53,213.13001,213.13001,0,0,213.03667
1994-03-30,213.0,213.17,210.87,210.87,210.87,0,0,211.63666
1994-03-31,210.48,210.48,208.07001,208.07001,208.07001,0,0,208.87334
1994-04-04,212.05,212.05,210.17,210.2,210.2,0,0,210.80667
1994-04-05,210.57001,215.58,210.57001,215.22,215.22,0,0,213.79
1994-04-06,215.75,217.46001,214.45,215.39,215.39,0,0,215.76667
1994-04-07,215.48,220.35001,215.48,220.23,220.23,0,0,218.68667
1994-04-11,221.24001,223.11,221.06,221.14,221.14,0,0,221.77
1994-04-12,221.14,223.01,220.47,222.81,222.81,0,0,222.09666
1994-04-13,222.81,222.81,222.81,222.81,222.81,0,0,222.81
1994-04-14,222.81,222.81,222.81,222.81,222.81,0,0,222.81
1994-04-18,223.01,223.35001,218.60001,218.99001,218.99001,0,0,220.31334
1994-04-19,218.89,220.7,218.89,219.67,219.67,0,0,219.75333
1994-04-20,219.61,219.61,216.42,216.56,216.56,0,0,217.53
1994-04-21,216.60001,217.98,216.44,216.81,216.81,0,0,217.07667
1994-04-25,215.78999,218.02,215.46001,215.52,215.52,0,0,216.33334
1994-04-26,215.42,216.56,214.99001,215.24001,215.24001,0,0,215.59667
1994-04-27,215.2,218.12,214.66,217.84,217.84,0,0,216.87333
1994-04-28,217.89,220.66,217.89,220.53,220.53,0,0,219.69333
1994-05-02,228.96001,229.01,226.99001,228.77,228.77,0,0,228.25667
1994-05-03,228.81,228.85001,227.23,227.23,227.23,0,0,227.77
1994-05-04,227.27,227.42,225.19,225.34,225.34,0,0,225.98333
1994-05-05,225.33,225.33,223.13001,223.13001,223.13001,0,0,223.86334
1994-05-09,219.94,221.06,219.64,219.78999,219.78999,0,0,220.16333
1994-05-10,219.8,219.8,217.0,217.78,217.78,0,0,218.19333
1994-05-11,217.83,219.52,217.35001,217.62,217.62,0,0,218.16334
1994-05-12,217.58,217.58,214.07001,214.62,214.62,0,0,215.42333
1994-05-16,214.62,214.62,214.62,214.62,214.62,0,0,214.62
1994-05-17,214.57001,214.58,209.47,209.47,209.47,0,0,211.17333
1994-05-18,209.34,209.34,204.13001,204.16,204.16,0,0,205.87667
1994-05-19,204.21001,206.61,204.21001,206.28999,206.28999,0,0,205.70333
1994-05-23,200.97,200.97,196.03999,196.2,196.2,0,0,197.73666
1994-05-24,195.86,195.86,189.66,189.67,189.67,0,0,191.73
1994-05-25,190.05,190.89,186.10001,187.07001,187.07001,0,0,188.02
1994-05-26,187.57001,192.64,187.57001,192.64,192.64,0,0,190.95
1994-05-30,199.19,199.19,192.82001,194.82001,194.82001,0,0,195.61001
1994-05-31,194.64999,194.64999,187.24001,187.61,187.61,0,0,189.83333
1994-06-01,187.62,187.76,182.28,182.72,182.72,0,0,184.25333
1994-06-02,182.8,183.51,175.97,176.21001,176.21001,0,0,178.56333
1994-06-06,182.67999,182.67999,172.16,172.3,172.3,0,0,175.71333
1994-06-07,171.63001,173.86,165.26,173.58,173.58,0,0,170.9
1994-06-08,173.82001,178.53,173.82001,178.49001,178.49001,0,0,176.94667
1994-06-09,178.60001,185.61,178.60001,185.45,185.45,0,0,183.22
1994-06-13,189.2,189.2,185.27,185.51,185.51,0,0,186.66
1994-06-14,185.42,185.42,176.56,176.88001,176.88001,0,0,179.62
1994-06-15,176.89999,182.28999,176.89999,181.21001,181.21001,0,0,180.13333
1994-06-16,181.05,181.05,178.22,178.64,178.64,0,0,179.30333
1994-06-20,176.67999,176.67999,169.89999,169.99001,169.99001,0,0,172.19
1994-06-21,169.88001,169.88001,166.97,167.98,167.98,0,0,168.27667
1994-06-22,168.17999,170.38001,168.17999,168.53999,168.53999,0,0,169.03333
1994-06-23,168.7,173.58,168.7,173.17,173.17,0,0,171.81667
1994-06-27,169.53999,169.53999,166.75,166.89,166.89,0,0,167.72666
1994-06-28,167.13001,169.95,167.13001,167.78,167.78,0,0,168.28667
1994-06-29,167.67999,167.67999,164.35001,164.35001,164.35001,0,0,165.46
1994-06-30,164.19,164.19,158.11,159.39999,159.39999,0,0,160.56667
1994-07-04,153.21001,153.21001,148.01,148.01,148.01,0,0,149.74333
1994-07-05,148.16,153.24001,148.16,153.03,153.03,0,0,151.47667
1994-07-06,153.34,161.66,153.34,161.51,161.51,0,0,158.83667
1994-07-07,161.49001,165.0,161.06,164.67999,164.67999,0,0,163.58
1994-07-11,166.41,168.96001,165.91,168.67999,168.67999,0,0,167.85
1994-07-12,168.98,173.78,168.98,172.82001,172.82001,0,0,171.86
1994-07-13,173.03,174.47,167.82001,168.17,168.17,0,0,170.15334
1994-07-14,168.39,175.06,168.39,174.76,174.76,0,0,172.73666
1994-07-18,174.59,174.59,169.48,170.09,170.09,0,0,171.38666
1994-07-19,170.31,176.86,170.31,176.75,176.75,0,0,174.64
1994-07-20,176.87,179.5,176.87,178.86,178.86,0,0,178.41
