date,open,high,low,close,adjClose,volume,unadjustedVolume,vwap
1990-07-17,629.5310059,629.5310059,629.5310059,629.5310059,629.5310059,0,0,0.0
1990-07-18,631.1699829,631.1699829,631.1699829,631.1699829,631.1699829,0,0,0.0
1990-07-19,629.4730225,629.4730225,629.4730225,629.4730225,629.4730225,0,0,0.0
1990-07-20,630.0960083,630.0960083,630.0960083,630.0960083,630.0960083,0,0,0.0
1990-07-24,625.9060059,625.9060059,625.9060059,625.9060059,625.9060059,0,0,0.0
1990-07-25,627.960022,627.960022,627.960022,627.960022,627.960022,0,0,0.0
1990-07-26,626.0,626.0,626.0,626.0,626.0,0,0,0.0
1990-07-27,624.0869751,624.0869751,624.0869751,624.0869751,624.0869751,0,0,0.0
1990-07-30,619.6619873,619.6619873,619.6619873,619.6619873,619.6619873,0,0,0.0
1990-07-31,614.4060059,614.4060059,614.4060059,614.4060059,614.4060059,0,0,0.0
1990-08-01,611.9810181,611.9810181,611.9810181,611.9810181,611.9810181,0,0,0.0
1990-08-02,612.2219849,612.2219849,612.2219849,612.2219849,612.2219849,0,0,0.0
1990-08-03,613.4940186,613.4940186,613.4940186,613.4940186,613.4940186,0,0,0.0
1990-08-06,607.6259766,607.6259766,607.6259766,607.6259766,607.6259766,0,0,0.0
1990-08-07,603.1240234,603.1240234,603.1240234,603.1240234,603.1240234,0,0,0.0
1990-08-08,595.9349976,595.9349976,595.9349976,595.9349976,595.9349976,0,0,0.0
1990-08-09,593.4730225,593.4730225,593.4730225,593.4730225,593.4730225,0,0,0.0
1990-08-10,591.9689941,591.9689941,591.9689941,591.9689941,591.9689941,0,0,0.0
1990-08-13,590.0109863,590.0109863,590.0109863,590.0109863,590.0109863,0,0,0.0
1990-08-14,587.3339844,587.3339844,587.3339844,587.3339844,587.3339844,0,0,0.0
1990-08-15,584.1560059,584.1560059,584.1560059,584.1560059,584.1560059,0,0,0.0
1990-08-16,585.1500244,585.1500244,585.1500244,585.1500244,585.1500244,0,0,0.0
1990-08-20,583.4710083,583.4710083,583.4710083,583.4710083,583.4710083,0,0,0.0
1990-08-21,577.4769897,577.4769897,577.4769897,577.4769897,577.4769897,0,0,0.0
1990-08-22,573.2979736,573.2979736,573.2979736,573.2979736,573.2979736,0,0,0.0
1990-08-23,563.4899902,563.4899902,563.4899902,563.4899902,563.4899902,0,0,0.0
1990-08-24,551.7819824,551.7819824,551.7819824,551.7819824,551.7819824,0,0,0.0
1990-08-27,546.8300171,546.8300171,546.8300171,546.8300171,546.8300171,0,0,0.0
1990-08-28,556.3369751,556.3369751,556.3369751,556.3369751,556.3369751,0,0,0.0
1990-08-30,559.3829956,559.3829956,559.3829956,559.3829956,559.3829956,0,0,0.0
1990-08-31,571.0200195,571.0200195,571.0200195,571.0200195,571.0200195,0,0,0.0
1990-09-03,567.4069824,567.4069824,567.4069824,567.4069824,567.4069824,0,0,0.0
1990-09-04,562.3359985,562.3359985,562.3359985,562.3359985,562.3359985,0,0,0.0
1990-09-05,557.0579834,557.0579834,557.0579834,557.0579834,557.0579834,0,0,0.0
1990-09-06,557.1469727,557.1469727,557.1469727,557.1469727,557.1469727,0,0,0.0
1990-09-07,546.598999,546.598999,546.598999,546.598999,546.598999,0,0,0.0
1990-09-11,541.8699951,541.8699951,541.8699951,541.8699951,541.8699951,0,0,0.0
1990-09-12,539.3909912,539.3909912,539.3909912,539.3909912,539.3909912,0,0,0.0
1990-09-13,530.4229736,530.4229736,530.4229736,530.4229736,530.4229736,0,0,0.0
1990-09-14,529.1199951,529.1199951,529.1199951,529.1199951,529.1199951,0,0,0.0
1990-09-17,523.1140137,523.1140137,523.1140137,523.1140137,523.1140137,0,0,0.0
1990-09-18,515.1439819,515.1439819,515.1439819,515.1439819,515.1439819,0,0,0.0
1990-09-19,507.071991,507.071991,507.071991,507.071991,507.071991,0,0,0.0
1990-09-20,500.6900024,500.6900024,500.6900024,500.6900024,500.6900024,0,0,0.0
1990-09-21,500.2990112,500.2990112,500.2990112,500.2990112,500.2990112,0,0,0.0
1990-09-24,493.9360046,493.9360046,493.9360046,493.9360046,493.9360046,0,0,0.0
1990-09-25,477.3779907,477.3779907,477.3779907,477.3779907,477.3779907,0,0,0.0
1990-09-26,464.2529907,464.2529907,464.2529907,464.2529907,464.2529907,0,0,0.0
1990-09-27,454.5119934,454.5119934,454.5119934,454.5119934,454.5119934,0,0,0.0
1990-09-28,468.5090027,468.5090027,468.5090027,468.5090027,468.5090027,0,0,0.0
1990-10-01,468.5,468.5,468.5,468.5,468.5,0,0,0.0
1990-10-02,460.5799866,460.5799866,460.5799866,460.5799866,460.5799866,0,0,0.0
1990-10-03,456.901001,456.901001,456.901001,456.901001,456.901001,0,0,0.0
1990-10-04,452.6149902,452.6149902,452.6149902,452.6149902,452.6149902,0,0,0.0
1990-10-05,450.0580139,450.0580139,450.0580139,450.0580139,450.0580139,0,0,0.0
1990-10-08,446.3410034,446.3410034,446.3410034,446.3410034,446.3410034,0,0,0.0
1990-10-09,441.7659912,441.7659912,441.7659912,441.7659912,441.7659912,0,0,0.0
1990-10-10,433.5,433.5,433.5,433.5,433.5,0,0,0.0
1990-10-11,428.5599976,428.5599976,428.5599976,428.5599976,428.5599976,0,0,0.0
1990-10-12,425.3970032,425.3970032,425.3970032,425.3970032,425.3970032,0,0,0.0
1990-10-15,419.2430115,419.2430115,419.2430115,419.2430115,419.2430115,0,0,0.0
1990-10-16,414.7470093,414.7470093,414.7470093,414.7470093,414.7470093,0,0,0.0
1990-10-17,407.5429993,407.5429993,407.5429993,407.5429993,407.5429993,0,0,0.0
1990-10-18,398.5580139,398.5580139,398.5580139,398.5580139,398.5580139,0,0,0.0
1990-10-19,396.9809875,396.9809875,396.9809875,396.9809875,396.9809875,0,0,0.0
1990-10-22,407.6749878,407.6749878,407.6749878,407.6749878,407.6749878,0,0,0.0
1990-10-23,405.1119995,405.1119995,405.1119995,405.1119995,405.1119995,0,0,0.0
1990-10-24,409.1279907,409.1279907,409.1279907,409.1279907,409.1279907,0,0,0.0
1990-10-25,417.5759888,417.5759888,417.5759888,417.5759888,417.5759888,0,0,0.0
1990-10-26,437.7569885,437.7569885,437.7569885,437.7569885,437.7569885,0,0,0.0
1990-10-29,453.2290039,453.2290039,453.2290039,453.2290039,453.2290039,0,0,0.0
1990-10-30,430.6860046,430.6860046,430.6860046,430.6860046,430.6860046,0,0,0.0
1990-10-31,416.4890137,416.4890137,416.4890137,416.4890137,416.4890137,0,0,0.0
1990-11-01,416.3429871,416.3429871,416.3429871,416.3429871,416.3429871,0,0,0.0
1990-11-02,419.7319946,419.7319946,419.7319946,419.7319946,419.7319946,0,0,0.0
1990-11-05,416.6229858,416.6229858,416.6229858,416.6229858,416.6229858,0,0,0.0
1990-11-06,415.0809937,415.0809937,415.0809937,415.0809937,415.0809937,0,0,0.0
1990-11-07,414.5069885,414.5069885,414.5069885,414.5069885,414.5069885,0,0,0.0
1990-11-08,412.8259888,412.8259888,412.8259888,412.8259888,412.8259888,0,0,0.0
1990-11-09,412.0299988,412.0299988,412.0299988,412.0299988,412.0299988,0,0,0.0
1990-11-12,408.9679871,408.9679871,408.9679871,408.9679871,408.9679871,0,0,0.0
1990-11-13,406.4190063,406.4190063,406.4190063,406.4190063,406.4190063,0,0,0.0
1990-11-14,402.5100098,402.5100098,402.5100098,402.5100098,402.5100098,0,0,0.0
1990-11-15,398.9549866,398.9549866,398.9549866,398.9549866,398.9549866,0,0,0.0
1990-11-16,398.5209961,398.5209961,398.5209961,398.5209961,398.5209961,0,0,0.0
1990-11-19,395.2099915,395.2099915,395.2099915,395.2099915,395.2099915,0,0,0.0
1990-11-20,391.7940063,391.7940063,391.7940063,391.7940063,391.7940063,0,0,0.0
1990-11-21,391.9299927,391.9299927,391.9299927,391.9299927,391.9299927,0,0,0.0
1990-11-22,390.0419922,390.0419922,390.0419922,390.0419922,390.0419922,0,0,0.0
1990-11-23,390.9869995,390.9869995,390.9869995,390.9869995,390.9869995,0,0,0.0
1990-11-26,389.6579895,389.6579895,389.6579895,389.6579895,389.6579895,0,0,0.0
1990-11-27,388.4719849,388.4719849,388.4719849,388.4719849,388.4719849,0,0,0.0
1990-11-28,387.3770142,387.3770142,387.3770142,387.3770142,387.3770142,0,0,0.0
1990-11-29,384.7990112,384.7990112,384.7990112,384.7990112,384.7990112,0,0,0.0
1990-11-30,382.2030029,382.2030029,382.2030029,382.2030029,382.2030029,0,0,0.0
1990-12-03,378.118988,378.118988,378.118988,378.118988,378.118988,0,0,0.0
1990-12-04,376.2869873,376.2869873,376.2869873,376.2869873,376.2869873,0,0,0.0
1990-12-05,371.197998,371.197998,371.197998,371.197998,371.197998,0,0,0.0
1990-12-06,380.9679871,380.9679871,380.9679871,380.9679871,380.9679871,0,0,0.0
1990-12-07,380.7229919,380.7229919,380.7229919,380.7229919,380.7229919,0,0,0.0
1990-12-10,378.5820007,378.5820007,378.5820007,378.5820007,378.5820007,0,0,0.0
1990-12-11,381.493988,381.493988,381.493988,381.493988,381.493988,0,0,0.0
1990-12-12,383.6570129,383.6570129,383.6570129,383.6570129,383.6570129,0,0,0.0
1990-12-13,386.1159973,386.1159973,386.1159973,386.1159973,386.1159973,0,0,0.0
1990-12-14,390.4140015,390.4140015,390.4140015,390.4140015,390.4140015,0,0,0.0
1990-12-17,395.2120056,395.2120056,395.2120056,395.2120056,395.2120056,0,0,0.0
1990-12-18,398.2160034,398.2160034,398.2160034,398.2160034,398.2160034,0,0,0.0
1990-12-19,397.8680115,397.8680115,397.8680115,397.8680115,397.8680115,0,0,0.0
1990-12-20,398.2409973,398.2409973,398.2409973,398.2409973,398.2409973,0,0,0.0
1990-12-21,400.4580078,400.4580078,400.4580078,400.4580078,400.4580078,0,0,0.0
1990-12-26,403.8429871,403.8429871,403.8429871,403.8429871,403.8429871,0,0,0.0
1990-12-27,410.6149902,410.6149902,410.6149902,410.6149902,410.6149902,0,0,0.0
1990-12-28,417.7879944,417.7879944,417.7879944,417.7879944,417.7879944,0,0,0.0
1991-01-03,408.5379944,408.5379944,408.5379944,408.5379944,408.5379944,0,0,0.0
1991-01-04,408.4909973,408.4909973,408.4909973,408.4909973,408.4909973,0,0,0.0
1991-01-07,404.8169861,404.8169861,404.8169861,404.8169861,404.8169861,0,0,0.0
1991-01-08,401.6470032,401.6470032,401.6470032,401.6470032,401.6470032,0,0,0.0
1991-01-09,399.1329956,399.1329956,399.1329956,399.1329956,399.1329956,0,0,0.0
1991-01-10,397.3829956,397.3829956,397.3829956,397.3829956,397.3829956,0,0,0.0
1991-01-11,394.7659912,394.7659912,394.7659912,394.7659912,394.7659912,0,0,0.0
1991-01-14,391.1700134,391.1700134,391.1700134,391.1700134,391.1700134,0,0,0.0
1991-01-15,390.5100098,390.5100098,390.5100098,390.5100098,390.5100098,0,0,0.0
1991-01-16,389.223999,389.223999,389.223999,389.223999,389.223999,0,0,0.0
1991-01-17,389.6409912,389.6409912,389.6409912,389.6409912,389.6409912,0,0,0.0
1991-01-18,393.1900024,393.1900024,393.1900024,393.1900024,393.1900024,0,0,0.0
1991-01-21,389.1229858,389.1229858,389.1229858,389.1229858,389.1229858,0,0,0.0
1991-01-22,387.4670105,387.4670105,387.4670105,387.4670105,387.4670105,0,0,0.0
1991-01-23,387.0759888,387.0759888,387.0759888,387.0759888,387.0759888,0,0,0.0
1991-01-24,384.980011,384.980011,384.980011,384.980011,384.980011,0,0,0.0
1991-01-25,384.2099915,384.2099915,384.2099915,384.2099915,384.2099915,0,0,0.0
1991-01-28,384.8359985,384.8359985,384.8359985,384.8359985,384.8359985,0,0,0.0
1991-01-29,385.1000061,385.1000061,385.1000061,385.1000061,385.1000061,0,0,0.0
1991-01-30,384.4039917,384.4039917,384.4039917,384.4039917,384.4039917,0,0,0.0
1991-01-31,383.0180054,383.0180054,383.0180054,383.0180054,383.0180054,0,0,0.0
1991-02-01,383.6260071,383.6260071,383.6260071,383.6260071,383.6260071,0,0,0.0
1991-02-04,383.8659973,383.8659973,383.8659973,383.8659973,383.8659973,0,0,0.0
1991-02-05,382.7829895,382.7829895,382.7829895,382.7829895,382.7829895,0,0,0.0
1991-02-06,381.0,381.0,381.0,381.0,381.0,0,0,0.0
1991-02-07,382.2980042,382.2980042,382.2980042,382.2980042,382.2980042,0,0,0.0
1991-02-08,381.2749939,381.2749939,381.2749939,381.2749939,381.2749939,0,0,0.0
1991-02-11,381.230011,381.230011,381.230011,381.230011,381.230011,0,0,0.0
1991-02-13,381.2380066,381.2380066,381.2380066,381.2380066,381.2380066,0,0,0.0
1991-02-14,382.4389954,382.4389954,382.4389954,382.4389954,382.4389954,0,0,0.0
1991-02-15,382.2680054,382.2680054,382.2680054,382.2680054,382.2680054,0,0,0.0
1991-02-18,385.401001,385.401001,385.401001,385.401001,385.401001,0,0,0.0
1991-02-19,388.3009949,388.3009949,388.3009949,388.3009949,388.3009949,0,0,0.0
1991-02-20,396.1749878,396.1749878,396.1749878,396.1749878,396.1749878,0,0,0.0
1991-02-21,406.8269958,406.8269958,406.8269958,406.8269958,406.8269958,0,0,0.0
1991-02-22,419.5329895,419.5329895,419.5329895,419.5329895,419.5329895,0,0,0.0
1991-02-25,427.0190125,427.0190125,427.0190125,427.0190125,427.0190125,0,0,0.0
1991-02-26,411.4020081,411.4020081,411.4020081,411.4020081,411.4020081,0,0,0.0
1991-02-27,403.3989868,403.3989868,403.3989868,403.3989868,403.3989868,0,0,0.0
1991-02-28,391.3299866,391.3299866,391.3299866,391.3299866,391.3299866,0,0,0.0
1991-03-01,387.9249878,387.9249878,387.9249878,387.9249878,387.9249878,0,0,0.0
1991-03-04,382.2019958,382.2019958,382.2019958,382.2019958,382.2019958,0,0,0.0
1991-03-05,378.5820007,378.5820007,378.5820007,378.5820007,378.5820007,0,0,0.0
1991-03-06,382.4070129,382.4070129,382.4070129,382.4070129,382.4070129,0,0,0.0
1991-03-07,386.3519897,386.3519897,386.3519897,386.3519897,386.3519897,0,0,0.0
1991-03-08,390.04599,390.04599,390.04599,390.04599,390.04599,0,0,0.0
1991-03-11,398.4049988,398.4049988,398.4049988,398.4049988,398.4049988,0,0,0.0
1991-03-12,397.0979919,397.0979919,397.0979919,397.0979919,397.0979919,0,0,0.0
1991-03-13,398.776001,398.776001,398.776001,398.776001,398.776001,0,0,0.0
1991-03-14,400.4070129,400.4070129,400.4070129,400.4070129,400.4070129,0,0,0.0
1991-03-15,401.0299988,401.0299988,401.0299988,401.0299988,401.0299988,0,0,0.0
1991-03-18,398.8659973,398.8659973,398.8659973,398.8659973,398.8659973,0,0,0.0
1991-03-19,398.1499939,398.1499939,398.1499939,398.1499939,398.1499939,0,0,0.0
1991-03-20,398.7600098,398.7600098,398.7600098,398.7600098,398.7600098,0,0,0.0
1991-03-21,397.7099915,397.7099915,397.7099915,397.7099915,397.7099915,0,0,0.0
1991-03-22,398.2359924,398.2359924,398.2359924,398.2359924,398.2359924,0,0,0.0
1991-03-25,400.875,400.875,400.875,400.875,400.875,0,0,0.0
1991-03-26,403.2269897,403.2269897,403.2269897,403.2269897,403.2269897,0,0,0.0
1991-03-27,406.980011,406.980011,406.980011,406.980011,406.980011,0,0,0.0
1991-03-28,408.1099854,408.1099854,408.1099854,408.1099854,408.1099854,0,0,0.0
1991-04-01,407.0929871,407.0929871,407.0929871,407.0929871,407.0929871,0,0,0.0
1991-04-02,404.1040039,404.1040039,404.1040039,404.1040039,404.1040039,0,0,0.0
1991-04-03,404.5390015,404.5390015,404.5390015,404.5390015,404.5390015,0,0,0.0
1991-04-04,406.1159973,406.1159973,406.1159973,406.1159973,406.1159973,0,0,0.0
1991-04-05,406.7749939,406.7749939,406.7749939,406.7749939,406.7749939,0,0,0.0
1991-04-08,408.0650024,408.0650024,408.0650024,408.0650024,408.0650024,0,0,0.0
1991-04-09,410.7929993,410.7929993,410.7929993,410.7929993,410.7929993,0,0,0.0
1991-04-10,412.071991,412.071991,412.071991,412.071991,412.071991,0,0,0.0
1991-04-11,411.7820129,411.7820129,411.7820129,411.7820129,411.7820129,0,0,0.0
1991-04-12,412.480011,412.480011,412.480011,412.480011,412.480011,0,0,0.0
1991-04-22,415.5539856,415.5539856,415.5539856,415.5539856,415.5539856,0,0,0.0
1991-04-23,419.5809937,419.5809937,419.5809937,419.5809937,419.5809937,0,0,0.0
1991-04-24,421.9119873,421.9119873,421.9119873,421.9119873,421.9119873,0,0,0.0
1991-04-25,423.1910095,423.1910095,423.1910095,423.1910095,423.1910095,0,0,0.0
1991-04-26,423.1499939,423.1499939,423.1499939,423.1499939,423.1499939,0,0,0.0
1991-04-29,420.5710144,420.5710144,420.5710144,420.5710144,420.5710144,0,0,0.0
1991-04-30,413.7130127,413.7130127,413.7130127,413.7130127,413.7130127,0,0,0.0
1991-05-01,413.3680115,413.3680115,413.3680115,413.3680115,413.3680115,0,0,0.0
1991-05-02,412.2210083,412.2210083,412.2210083,412.2210083,412.2210083,0,0,0.0
1991-05-03,407.4809875,407.4809875,407.4809875,407.4809875,407.4809875,0,0,0.0
1991-05-06,407.5849915,407.5849915,407.5849915,407.5849915,407.5849915,0,0,0.0
1991-05-07,406.5270081,406.5270081,406.5270081,406.5270081,406.5270081,0,0,0.0
1991-05-08,406.6520081,406.6520081,406.6520081,406.6520081,406.6520081,0,0,0.0
1991-05-10,407.6749878,407.6749878,407.6749878,407.6749878,407.6749878,0,0,0.0
1991-05-13,406.9259949,406.9259949,406.9259949,406.9259949,406.9259949,0,0,0.0
1991-05-14,404.9370117,404.9370117,404.9370117,404.9370117,404.9370117,0,0,0.0
1991-05-15,404.7820129,404.7820129,404.7820129,404.7820129,404.7820129,0,0,0.0
1991-05-16,403.0570068,403.0570068,403.0570068,403.0570068,403.0570068,0,0,0.0
1991-05-17,404.8729858,404.8729858,404.8729858,404.8729858,404.8729858,0,0,0.0
1991-05-20,406.0180054,406.0180054,406.0180054,406.0180054,406.0180054,0,0,0.0
1991-05-21,406.4570007,406.4570007,406.4570007,406.4570007,406.4570007,0,0,0.0
1991-05-22,406.7030029,406.7030029,406.7030029,406.7030029,406.7030029,0,0,0.0
1991-05-23,403.5029907,403.5029907,403.5029907,403.5029907,403.5029907,0,0,0.0
1991-05-24,402.7359924,402.7359924,402.7359924,402.7359924,402.7359924,0,0,0.0
1991-05-27,397.8659973,397.8659973,397.8659973,397.8659973,397.8659973,0,0,0.0
1991-05-29,396.5079956,396.5079956,396.5079956,396.5079956,396.5079956,0,0,0.0
1991-05-30,397.7430115,397.7430115,397.7430115,397.7430115,397.7430115,0,0,0.0
1991-05-31,397.6000061,397.6000061,397.6000061,397.6000061,397.6000061,0,0,0.0
1991-06-03,396.5249939,396.5249939,396.5249939,396.5249939,396.5249939,0,0,0.0
1991-06-04,395.1300049,395.1300049,395.1300049,395.1300049,395.1300049,0,0,0.0
1991-06-05,394.0,394.0,394.0,394.0,394.0,0,0,0.0
1991-06-06,395.6340027,395.6340027,395.6340027,395.6340027,395.6340027,0,0,0.0
1991-06-07,395.9289856,395.9289856,395.9289856,395.9289856,395.9289856,0,0,0.0
1991-06-10,390.5100098,390.5100098,390.5100098,390.5100098,390.5100098,0,0,0.0
1991-06-11,390.3630066,390.3630066,390.3630066,390.3630066,390.3630066,0,0,0.0
1991-06-12,387.2460022,387.2460022,387.2460022,387.2460022,387.2460022,0,0,0.0
1991-06-13,382.8569946,382.8569946,382.8569946,382.8569946,382.8569946,0,0,0.0
1991-06-14,379.7650146,379.7650146,379.7650146,379.7650146,379.7650146,0,0,0.0
1991-06-17,374.4389954,374.4389954,374.4389954,374.4389954,374.4389954,0,0,0.0
1991-06-18,374.9590149,374.9590149,374.9590149,374.9590149,374.9590149,0,0,0.0
1991-06-19,373.9240112,373.9240112,373.9240112,373.9240112,373.9240112,0,0,0.0
1991-06-20,374.6289978,374.6289978,374.6289978,374.6289978,374.6289978,0,0,0.0
1991-06-21,372.7139893,372.7139893,372.7139893,372.7139893,372.7139893,0,0,0.0
1991-06-24,370.2420044,370.2420044,370.2420044,370.2420044,370.2420044,0,0,0.0
1991-06-25,367.9920044,367.9920044,367.9920044,367.9920044,367.9920044,0,0,0.0
1991-06-26,360.3859863,360.3859863,360.3859863,360.3859863,360.3859863,0,0,0.0
1991-06-27,354.2059937,354.2059937,354.2059937,354.2059937,354.2059937,0,0,0.0
1991-06-28,346.2659912,346.2659912,346.2659912,346.2659912,346.2659912,0,0,0.0
1991-07-01,342.9190063,342.9190063,342.9190063,342.9190063,342.9190063,0,0,0.0
1991-07-02,340.3859863,340.3859863,340.3859863,340.3859863,340.3859863,0,0,0.0
1991-07-03,339.4649963,339.4649963,339.4649963,339.4649963,339.4649963,0,0,0.0
1991-07-04,342.8450012,342.8450012,342.8450012,342.8450012,342.8450012,0,0,0.0
1991-07-05,341.7789917,341.7789917,341.7789917,341.7789917,341.7789917,0,0,0.0
1991-07-08,338.3080139,338.3080139,338.3080139,338.3080139,338.3080139,0,0,0.0
1991-07-09,332.2489929,332.2489929,332.2489929,332.2489929,332.2489929,0,0,0.0
1991-07-10,333.3770142,333.3770142,333.3770142,333.3770142,333.3770142,0,0,0.0
1991-07-11,328.5580139,328.5580139,328.5580139,328.5580139,328.5580139,0,0,0.0
1991-07-12,328.6159973,328.6159973,328.6159973,328.6159973,328.6159973,0,0,0.0
1991-07-15,325.5270081,325.5270081,325.5270081,325.5270081,325.5270081,0,0,0.0
1991-07-16,324.1340027,324.1340027,324.1340027,324.1340027,324.1340027,0,0,0.0
1991-07-17,323.2669983,323.2669983,323.2669983,323.2669983,323.2669983,0,0,0.0
1991-07-18,324.6279907,324.6279907,324.6279907,324.6279907,324.6279907,0,0,0.0
1991-07-19,322.9460144,322.9460144,322.9460144,322.9460144,322.9460144,0,0,0.0
1991-07-22,324.9039917,324.9039917,324.9039917,324.9039917,324.9039917,0,0,0.0
1991-07-23,325.2579956,325.2579956,325.2579956,325.2579956,325.2579956,0,0,0.0
1991-07-24,327.756012,327.756012,327.756012,327.756012,327.756012,0,0,0.0
