date,open,high,low,close,adjClose,volume,unadjustedVolume,vwap
1993-08-24,4924.95996,4924.95996,4924.95996,4924.95996,4924.95996,0,0,4924.95996
1993-08-25,4973.33984,4973.33984,4973.33984,4973.33984,4973.33984,0,0,4973.33984
1993-08-26,5172.04004,5172.04004,5172.04004,5172.04004,5172.04004,0,0,5172.04004
1993-08-27,5310.56006,5310.56006,5310.56006,5310.56006,5310.56006,0,0,5310.56006
1993-08-31,5350.77002,5350.77002,5350.77002,5350.77002,5350.77002,0,0,5350.77002
1993-09-01,5242.81982,5242.81982,5242.81982,5242.81982,5242.81982,0,0,5242.81982
1993-09-02,5152.5498,5152.5498,5152.5498,5152.5498,5152.5498,0,0,5152.5498
1993-09-03,5173.43018,5173.43018,5173.43018,5173.43018,5173.43018,0,0,5173.43018
1993-09-06,5159.83984,5159.83984,5159.83984,5159.83984,5159.83984,0,0,5159.83984
1993-09-07,5197.58008,5197.58008,5197.58008,5197.58008,5197.58008,0,0,5197.58008
1993-09-08,5209.16992,5209.16992,5209.16992,5209.16992,5209.16992,0,0,5209.16992
1993-09-09,5068.2998,5068.2998,5068.2998,5068.2998,5068.2998,0,0,5068.2998
1993-09-10,5107.2998,5107.2998,5107.2998,5107.2998,5107.2998,0,0,5107.2998
1993-09-13,5012.68018,5012.68018,5012.68018,5012.68018,5012.68018,0,0,5012.68018
1993-09-14,5084.10986,5084.10986,5084.10986,5084.10986,5084.10986,0,0,5084.10986
1993-09-15,5071.72998,5071.72998,5071.72998,5071.72998,5071.72998,0,0,5071.72998
1993-09-16,5035.39014,5035.39014,5035.39014,5035.39014,5035.39014,0,0,5035.39014
1993-09-20,5084.72022,5084.72022,5084.72022,5084.72022,5084.72022,0,0,5084.72022
1993-09-21,5358.5498,5358.5498,5358.5498,5358.5498,5358.5498,0,0,5358.5498
1993-09-22,5323.58984,5323.58984,5323.58984,5323.58984,5323.58984,0,0,5323.58984
1993-09-23,5507.87988,5507.87988,5507.87988,5507.87988,5507.87988,0,0,5507.87988
1993-09-24,5266.83984,5266.83984,5266.83984,5266.83984,5266.83984,0,0,5266.83984
1993-09-27,5211.33984,5211.33984,5211.33984,5211.33984,5211.33984,0,0,5211.33984
1993-09-28,5211.6499,5211.6499,5211.6499,5211.6499,5211.6499,0,0,5211.6499
1993-09-29,5279.39014,5279.39014,5279.39014,5279.39014,5279.39014,0,0,5279.39014
1993-09-30,5363.93018,5363.93018,5363.93018,5363.93018,5363.93018,0,0,5363.93018
1993-10-04,5354.50977,5354.50977,5354.50977,5354.50977,5354.50977,0,0,5354.50977
1993-10-05,5451.0,5451.0,5451.0,5451.0,5451.0,0,0,5451.0
1993-10-06,5434.1001,5434.1001,5434.1001,5434.1001,5434.1001,0,0,5434.1001
1993-10-07,5597.02979,5597.02979,5597.02979,5597.02979,5597.02979,0,0,5597.02979
1993-10-08,5531.68018,5531.68018,5531.68018,5531.68018,5531.68018,0,0,5531.68018
1993-10-11,5592.8999,5592.8999,5592.8999,5592.8999,5592.8999,0,0,5592.8999
1993-10-12,5749.91992,5749.91992,5749.91992,5749.91992,5749.91992,0,0,5749.91992
1993-10-13,5828.16992,5828.16992,5828.16992,5828.16992,5828.16992,0,0,5828.16992
1993-10-14,5993.27002,5993.27002,5993.27002,5993.27002,5993.27002,0,0,5993.27002
1993-10-15,6059.58008,6059.58008,6059.58008,6059.58008,6059.58008,0,0,6059.58008
1993-10-18,5856.31006,5856.31006,5856.31006,5856.31006,5856.31006,0,0,5856.31006
1993-10-19,5737.41992,5737.41992,5737.41992,5737.41992,5737.41992,0,0,5737.41992
1993-10-20,5986.4502,5986.4502,5986.4502,5986.4502,5986.4502,0,0,5986.4502
1993-10-21,6072.56006,6072.56006,6072.56006,6072.56006,6072.56006,0,0,6072.56006
1993-10-22,5964.47998,5964.47998,5964.47998,5964.47998,5964.47998,0,0,5964.47998
1993-10-25,6069.0,6069.0,6069.0,6069.0,6069.0,0,0,6069.0
1993-10-26,6042.37988,6042.37988,6042.37988,6042.37988,6042.37988,0,0,6042.37988
1993-10-27,6377.08984,6377.08984,6377.08984,6377.08984,6377.08984,0,0,6377.08984
1993-10-28,6330.54004,6330.54004,6330.54004,6330.54004,6330.54004,0,0,6330.54004
1993-10-29,6464.8501,6464.8501,6464.8501,6464.8501,6464.8501,0,0,6464.8501
1993-11-01,6510.00977,6510.00977,6510.00977,6510.00977,6510.00977,0,0,6510.00977
1993-11-02,6542.00977,6542.00977,6542.00977,6542.00977,6542.00977,0,0,6542.00977
1993-11-03,6600.54981,6600.54981,6600.54981,6600.54981,6600.54981,0,0,6600.54981
1993-11-04,6404.58008,6404.58008,6404.58008,6404.58008,6404.58008,0,0,6404.58008
1993-11-05,6225.4502,6225.4502,6225.4502,6225.4502,6225.4502,0,0,6225.4502
1993-11-08,6521.9502,6521.9502,6521.9502,6521.9502,6521.9502,0,0,6521.9502
1993-11-09,6512.7002,6512.7002,6512.7002,6512.7002,6512.7002,0,0,6512.7002
1993-11-10,6619.74023,6619.74023,6619.74023,6619.74023,6619.74023,0,0,6619.74023
1993-11-11,6742.02002,6742.02002,6742.02002,6742.02002,6742.02002,0,0,6742.02002
1993-11-12,6965.74023,6965.74023,6965.74023,6965.74023,6965.74023,0,0,6965.74023
1993-11-15,7159.02002,7159.02002,7159.02002,7159.02002,7159.02002,0,0,7159.02002
1993-11-16,7236.87012,7236.87012,7236.87012,7236.87012,7236.87012,0,0,7236.87012
1993-11-17,7166.60986,7166.60986,7166.60986,7166.60986,7166.60986,0,0,7166.60986
1993-11-18,7009.12012,7009.12012,7009.12012,7009.12012,7009.12012,0,0,7009.12012
1993-11-19,7082.45996,7082.45996,7082.45996,7082.45996,7082.45996,0,0,7082.45996
1993-11-22,6947.58984,6947.58984,6947.58984,6947.58984,6947.58984,0,0,6947.58984
1993-11-23,6784.18018,6784.18018,6784.18018,6784.18018,6784.18018,0,0,6784.18018
1993-11-24,6903.16016,6903.16016,6903.16016,6903.16016,6903.16016,0,0,6903.16016
1993-11-25,6910.8501,6910.8501,6910.8501,6910.8501,6910.8501,0,0,6910.8501
1993-11-26,6914.79981,6914.79981,6914.79981,6914.79981,6914.79981,0,0,6914.79981
1993-11-29,6778.18994,6778.18994,6778.18994,6778.18994,6778.18994,0,0,6778.18994
1993-11-30,6914.41016,6914.41016,6914.41016,6914.41016,6914.41016,0,0,6914.41016
1993-12-01,7013.2002,7013.2002,7013.2002,7013.2002,7013.2002,0,0,7013.2002
1993-12-02,7109.25,7109.25,7109.25,7109.25,7109.25,0,0,7109.25
1993-12-03,7409.52979,7409.52979,7409.52979,7409.52979,7409.52979,0,0,7409.52979
1993-12-06,7853.49023,7853.49023,7853.49023,7853.49023,7853.49023,0,0,7853.49023
1993-12-07,7828.29981,7828.29981,7828.29981,7828.29981,7828.29981,0,0,7828.29981
1993-12-08,7860.12988,7860.12988,7860.12988,7860.12988,7860.12988,0,0,7860.12988
1993-12-09,8230.66016,8230.66016,8230.66016,8230.66016,8230.66016,0,0,8230.66016
1993-12-10,8842.07031,8842.07031,8842.07031,8842.07031,8842.07031,0,0,8842.07031
1993-12-13,9452.86035,9452.86035,9452.86035,9452.86035,9452.86035,0,0,9452.86035
1993-12-14,9212.86035,9212.86035,9212.86035,9212.86035,9212.86035,0,0,9212.86035
1993-12-15,8931.0,8931.0,8931.0,8931.0,8931.0,0,0,8931.0
1993-12-16,9055.32031,9055.32031,9055.32031,9055.32031,9055.32031,0,0,9055.32031
1993-12-17,9010.71973,9010.71973,9010.71973,9010.71973,9010.71973,0,0,9010.71973
1993-12-20,9026.91992,9026.91992,9026.91992,9026.91992,9026.91992,0,0,9026.91992
1993-12-21,8540.05957,8540.05957,8540.05957,8540.05957,8540.05957,0,0,8540.05957
1993-12-22,8711.54004,8711.54004,8711.54004,8711.54004,8711.54004,0,0,8711.54004
1993-12-23,8777.01953,8777.01953,8777.01953,8777.01953,8777.01953,0,0,8777.01953
1993-12-24,8796.20996,8796.20996,8796.20996,8796.20996,8796.20996,0,0,8796.20996
1993-12-28,8801.16016,8801.16016,8801.16016,8801.16016,8801.16016,0,0,8801.16016
1993-12-29,8821.53027,8821.53027,8821.53027,8821.53027,8821.53027,0,0,8821.53027
1993-12-30,8662.03027,8662.03027,8662.03027,8662.03027,8662.03027,0,0,8662.03027
1993-12-31,8429.01953,8429.01953,8429.01953,8429.01953,8429.01953,0,0,8429.01953
1994-01-03,8456.41992,8456.41992,8456.41992,8456.41992,8456.41992,0,0,8456.41992
1994-01-04,7833.20996,7833.20996,7833.20996,7833.20996,7833.20996,0,0,7833.20996
1994-01-05,8341.38965,8341.38965,8341.38965,8341.38965,8341.38965,0,0,8341.38965
1994-01-06,8096.43994,8096.43994,8096.43994,8096.43994,8096.43994,0,0,8096.43994
1994-01-07,7999.43018,7999.43018,7999.43018,7999.43018,7999.43018,0,0,7999.43018
1994-01-10,8116.58984,8116.58984,8116.58984,8116.58984,8116.58984,0,0,8116.58984
1994-01-11,7943.41992,7943.41992,7943.41992,7943.41992,7943.41992,0,0,7943.41992
1994-01-12,7921.35986,7921.35986,7921.35986,7921.35986,7921.35986,0,0,7921.35986
1994-01-13,7452.04004,7452.04004,7452.04004,7452.04004,7452.04004,0,0,7452.04004
1994-01-14,7723.16992,7723.16992,7723.16992,7723.16992,7723.16992,0,0,7723.16992
1994-01-17,7951.89014,7951.89014,7951.89014,7951.89014,7951.89014,0,0,7951.89014
1994-01-18,8042.08008,8042.08008,8042.08008,8042.08008,8042.08008,0,0,8042.08008
1994-01-19,7794.25977,7794.25977,7794.25977,7794.25977,7794.25977,0,0,7794.25977
1994-01-20,7604.10986,7604.10986,7604.10986,7604.10986,7604.10986,0,0,7604.10986
1994-01-21,7491.29004,7491.29004,7491.29004,7491.29004,7491.29004,0,0,7491.29004
1994-01-24,7438.75,7438.75,7438.75,7438.75,7438.75,0,0,7438.75
1994-01-25,7165.87988,7165.87988,7165.87988,7165.87988,7165.87988,0,0,7165.87988
1994-01-26,6990.87988,6990.87988,6990.87988,6990.87988,6990.87988,0,0,6990.87988
1994-01-27,7100.52002,7100.52002,7100.52002,7100.52002,7100.52002,0,0,7100.52002
1994-01-28,7158.18994,7158.18994,7158.18994,7158.18994,7158.18994,0,0,7158.18994
1994-01-31,7222.97998,7222.97998,7222.97998,7222.97998,7222.97998,0,0,7222.97998
1994-02-01,7090.4502,7090.4502,7090.4502,7090.4502,7090.4502,0,0,7090.4502
1994-02-02,6887.83984,6887.83984,6887.83984,6887.83984,6887.83984,0,0,6887.83984
1994-02-03,7016.1499,7016.1499,7016.1499,7016.1499,7016.1499,0,0,7016.1499
1994-02-04,7189.8501,7189.8501,7189.8501,7189.8501,7189.8501,0,0,7189.8501
1994-02-07,6848.35986,6848.35986,6848.35986,6848.35986,6848.35986,0,0,6848.35986
1994-02-08,7055.58008,7055.58008,7055.58008,7055.58008,7055.58008,0,0,7055.58008
1994-02-09,7389.58984,7389.58984,7389.58984,7389.58984,7389.58984,0,0,7389.58984
1994-02-14,7247.47022,7247.47022,7247.47022,7247.47022,7247.47022,0,0,7247.47022
1994-02-15,7209.33984,7209.33984,7209.33984,7209.33984,7209.33984,0,0,7209.33984
