date,open,high,low,close,adjClose,volume,unadjustedVolume,vwap
1996-11-13,593.09998,598.70001,593.09998,597.09998,597.09998,0,0,596.29999
1996-11-14,597.29999,605.29999,597.09998,605.20001,605.20001,0,0,602.53333
1996-11-15,605.20001,609.20001,602.79999,603.20001,603.20001,0,0,605.06667
1996-11-18,603.70001,609.29999,603.70001,609.29999,609.29999,0,0,607.43333
1996-11-19,609.29999,609.70001,606.29999,607.20001,607.20001,0,0,607.73334
1996-11-20,607.09998,607.09998,597.09998,602.70001,602.70001,0,0,602.29999
1996-11-21,602.70001,605.70001,602.40002,603.0,603.0,0,0,603.70001
1996-11-22,603.09998,607.5,603.09998,607.09998,607.09998,0,0,605.89998
1996-11-25,607.09998,611.29999,607.0,607.0,607.0,0,0,608.43333
1996-11-26,607.09998,611.0,606.20001,610.59998,610.59998,0,0,609.26666
1996-11-27,610.59998,612.20001,602.20001,603.70001,603.70001,0,0,606.03335
1996-11-28,603.70001,604.29999,600.70001,603.59998,603.59998,0,0,602.86666
1996-11-29,603.90002,618.09998,603.90002,617.0,617.0,0,0,613.0
1996-12-02,617.0,628.59998,615.09998,628.59998,628.59998,0,0,624.09998
1996-12-03,628.70001,640.40002,628.70001,635.70001,635.70001,0,0,634.93335
1996-12-04,635.59998,635.70001,623.59998,628.79999,628.79999,0,0,629.36666
1996-12-05,628.90002,636.79999,627.09998,636.59998,636.59998,0,0,633.49998
1996-12-06,635.79999,636.09998,626.40002,626.5,626.5,0,0,629.66667
1996-12-09,626.59998,628.29999,626.5,627.0,627.0,0,0,627.26666
1996-12-10,627.0,634.29999,627.0,632.29999,632.29999,0,0,631.19999
1996-12-11,632.29999,632.29999,608.79999,609.0,609.0,0,0,616.69999
1996-12-12,607.79999,607.79999,592.40002,592.79999,592.79999,0,0,597.66667
1996-12-13,593.5,600.40002,593.5,600.40002,600.40002,0,0,598.10002
1996-12-16,600.40002,601.29999,599.79999,600.20001,600.20001,0,0,600.43333
1996-12-17,600.59998,612.70001,600.40002,612.70001,612.70001,0,0,608.60002
1996-12-18,612.90002,620.40002,612.90002,617.79999,617.79999,0,0,617.03335
1996-12-19,614.79999,626.90002,614.79999,626.29999,626.29999,0,0,622.66667
1996-12-20,626.40002,628.40002,621.59998,628.0,628.0,0,0,626.0
1996-12-23,628.20001,638.40002,628.20001,638.29999,638.29999,0,0,634.96667
1996-12-24,638.29999,642.09998,638.29999,642.09998,642.09998,0,0,640.83331
1996-12-26,642.09998,650.29999,642.09998,650.0,650.0,0,0,647.46665
1996-12-27,650.20001,657.5,649.40002,650.20001,650.20001,0,0,652.36668
1996-12-30,650.20001,650.79999,647.59998,649.40002,649.40002,0,0,649.26666
1997-01-03,639.59998,652.59998,639.59998,651.79999,651.79999,0,0,647.99998
1997-01-06,651.79999,662.0,651.79999,657.0,657.0,0,0,656.93333
1997-01-07,657.0,663.5,657.0,663.5,663.5,0,0,661.33333
1997-01-08,664.0,671.59998,663.70001,664.59998,664.59998,0,0,666.63332
1997-01-09,664.5,672.20001,664.5,672.20001,672.20001,0,0,669.63334
1997-01-10,672.20001,674.90002,670.5,670.90002,670.90002,0,0,672.10002
1997-01-13,674.90002,678.40002,670.09998,674.40002,674.40002,0,0,674.30001
1997-01-14,674.79999,690.5,674.79999,688.40002,688.40002,0,0,684.56667
1997-01-15,688.40002,692.0,685.09998,691.70001,691.70001,0,0,689.6
1997-01-16,691.70001,698.0,682.79999,686.0,686.0,0,0,688.93333
1997-01-17,686.40002,687.20001,679.5,681.0,681.0,0,0,682.56667
1997-01-20,681.29999,686.59998,678.59998,686.59998,686.59998,0,0,683.93331
1997-01-21,686.70001,693.09998,686.0,686.59998,686.59998,0,0,688.56665
1997-01-22,686.59998,688.5,678.79999,679.5,679.5,0,0,682.26666
1997-01-23,679.59998,683.0,677.20001,677.29999,677.29999,0,0,679.16667
1997-01-24,677.0,677.0,658.79999,662.0,662.0,0,0,665.93333
1997-01-27,661.59998,661.59998,652.90002,656.5,656.5,0,0,657.0
1997-01-28,657.20001,673.59998,657.20001,666.29999,666.29999,0,0,665.69999
1997-01-29,666.09998,677.29999,666.09998,676.90002,676.90002,0,0,673.43333
1997-01-30,677.79999,689.20001,677.79999,689.20001,689.20001,0,0,685.4
1997-01-31,690.79999,694.79999,690.09998,692.5,692.5,0,0,692.46665
1997-02-03,693.09998,706.20001,693.09998,706.20001,706.20001,0,0,701.83333
1997-02-04,705.90002,709.20001,702.0,707.5,707.5,0,0,706.23334
1997-02-05,707.70001,710.70001,699.20001,699.20001,699.20001,0,0,703.03335
1997-02-06,699.5,700.09998,690.29999,698.09998,698.09998,0,0,696.16665
1997-02-07,698.5,705.0,698.5,703.0,703.0,0,0,702.16667
1997-02-10,703.0,707.29999,698.79999,707.20001,707.20001,0,0,704.43333
1997-02-11,707.59998,712.40002,707.40002,708.0,708.0,0,0,709.26668
1997-02-12,708.40002,718.40002,708.40002,718.40002,718.40002,0,0,715.06669
1997-02-13,718.90002,724.70001,718.90002,724.5,724.5,0,0,722.70001
1997-02-14,724.0,726.09998,719.59998,725.5,725.5,0,0,723.73332
1997-02-17,725.40002,734.20001,725.40002,734.20001,734.20001,0,0,731.26668
1997-02-18,734.20001,734.40002,727.20001,731.79999,731.79999,0,0,731.13334
1997-02-19,731.79999,738.70001,728.70001,729.70001,729.70001,0,0,732.36668
1997-02-20,729.90002,730.09998,726.29999,726.79999,726.79999,0,0,727.73332
1997-02-21,727.59998,740.90002,726.59998,740.90002,740.90002,0,0,736.13334
1997-02-24,741.40002,759.20001,741.40002,759.20001,759.20001,0,0,753.26668
1997-02-25,759.0,759.70001,748.70001,752.70001,752.70001,0,0,753.70001
1997-02-26,753.0,753.0,734.79999,742.40002,742.40002,0,0,743.4
1997-02-27,742.40002,743.09998,722.40002,724.20001,724.20001,0,0,729.9
1997-02-28,723.5,723.5,710.79999,717.70001,717.70001,0,0,717.33333
1997-03-03,717.09998,717.40002,703.90002,716.5,716.5,0,0,712.60002
1997-03-04,717.59998,731.0,717.59998,721.0,721.0,0,0,723.19999
1997-03-05,721.0,722.40002,716.40002,721.29999,721.29999,0,0,720.03335
1997-03-06,722.40002,725.5,716.5,719.79999,719.79999,0,0,720.6
1997-03-07,720.0,735.79999,720.0,730.40002,730.40002,0,0,728.73334
1997-03-10,730.79999,742.0,730.79999,742.0,742.0,0,0,738.26666
1997-03-11,741.79999,741.79999,726.5,726.79999,726.79999,0,0,731.69999
1997-03-12,726.90002,729.79999,717.09998,718.0,718.0,0,0,721.63332
1997-03-13,717.79999,717.79999,701.09998,708.79999,708.79999,0,0,709.23332
1997-03-14,709.0,714.20001,706.0,711.70001,711.70001,0,0,710.63334
1997-03-17,711.40002,711.59998,696.29999,702.5,702.5,0,0,703.46665
1997-03-18,702.59998,709.70001,702.59998,706.5,706.5,0,0,706.26666
1997-03-19,706.90002,709.70001,705.0,708.90002,708.90002,0,0,707.86668
1997-03-20,708.90002,723.5,708.59998,723.5,723.5,0,0,718.53333
1997-03-21,723.5,732.09998,723.5,730.40002,730.40002,0,0,728.66667
1997-03-24,731.09998,741.90002,730.79999,741.90002,741.90002,0,0,738.20001
1997-03-25,743.40002,751.09998,743.09998,744.5,744.5,0,0,746.23332
1997-03-26,744.5,745.20001,738.09998,739.20001,739.20001,0,0,740.83333
1997-03-31,737.59998,738.0,705.90002,706.09998,706.09998,0,0,716.66667
1997-04-01,706.29999,715.40002,702.40002,715.29999,715.29999,0,0,711.03335
1997-04-02,714.90002,729.0,712.70001,729.0,729.0,0,0,723.56667
1997-04-03,729.0,729.0,715.70001,718.29999,718.29999,0,0,721.0
1997-04-04,718.09998,722.70001,713.29999,722.40002,722.40002,0,0,719.46667
1997-04-07,723.20001,725.5,720.5,722.20001,722.20001,0,0,722.73334
1997-04-08,721.79999,721.79999,714.90002,716.5,716.5,0,0,717.73334
1997-04-09,716.70001,719.5,712.70001,713.0,713.0,0,0,715.06667
1997-04-10,712.40002,712.40002,700.5,705.90002,705.90002,0,0,706.26668
1997-04-11,705.79999,705.79999,686.0,686.20001,686.20001,0,0,692.66667
1997-04-14,684.20001,690.09998,670.90002,689.5,689.5,0,0,683.5
1997-04-15,689.59998,707.09998,689.59998,706.70001,706.70001,0,0,701.13332
1997-04-16,706.79999,715.90002,706.79999,715.90002,715.90002,0,0,712.86668
1997-04-17,716.5,716.5,708.5,708.70001,708.70001,0,0,711.23334
1997-04-18,708.70001,709.0,703.20001,703.90002,703.90002,0,0,705.36668
1997-04-21,703.79999,703.79999,697.29999,697.90002,697.90002,0,0,699.66667
1997-04-22,697.90002,714.79999,697.90002,714.79999,714.79999,0,0,709.16667
1997-04-23,715.20001,722.29999,715.20001,722.09998,722.09998,0,0,719.86666
1997-04-24,722.09998,722.79999,708.20001,709.79999,709.79999,0,0,713.6
1997-04-25,705.09998,715.5,703.90002,715.5,715.5,0,0,711.63334
1997-04-28,715.90002,716.59998,713.20001,716.5,716.5,0,0,715.43333
1997-04-29,716.90002,728.70001,716.90002,728.70001,728.70001,0,0,724.76668
1997-04-30,729.09998,733.59998,721.90002,722.59998,722.59998,0,0,726.03333
1997-05-02,722.70001,732.70001,722.70001,732.29999,732.29999,0,0,729.23334
1997-05-05,732.29999,738.29999,727.40002,738.29999,738.29999,0,0,734.66667
1997-05-06,738.29999,738.29999,733.90002,734.0,734.0,0,0,735.4
1997-05-07,733.40002,733.5,724.0,724.79999,724.79999,0,0,727.43333
1997-05-08,724.79999,730.40002,724.79999,726.59998,726.59998,0,0,727.26666
1997-05-09,726.59998,728.70001,722.90002,723.79999,723.79999,0,0,725.13334
1997-05-12,723.70001,728.59998,722.5,727.0,727.0,0,0,726.03333
1997-05-13,727.90002,729.5,725.79999,729.29999,729.29999,0,0,728.19999
1997-05-14,730.09998,735.29999,726.5,734.59998,734.59998,0,0,732.13332
1997-05-15,735.40002,743.79999,735.40002,742.5,742.5,0,0,740.56667
1997-05-16,742.59998,745.09998,740.90002,743.0,743.0,0,0,743.0
1997-05-19,742.79999,744.70001,738.90002,744.70001,744.70001,0,0,742.76668
1997-05-20,744.90002,754.09998,744.79999,754.0,754.0,0,0,750.96665
1997-05-21,754.20001,764.70001,751.0,764.70001,764.70001,0,0,760.13334
1997-05-22,764.79999,768.20001,762.09998,765.40002,765.40002,0,0,765.23334
1997-05-23,765.5,768.09998,761.29999,767.70001,767.70001,0,0,765.69999
1997-05-26,767.70001,770.40002,766.20001,768.90002,768.90002,0,0,768.50002
1997-05-27,769.09998,769.29999,762.59998,765.29999,765.29999,0,0,765.73332
1997-05-28,765.29999,765.29999,759.0,759.90002,759.90002,0,0,761.4
1997-05-29,760.0,767.59998,757.79999,767.29999,767.29999,0,0,764.23332
1997-05-30,767.5,780.70001,767.5,778.09998,778.09998,0,0,775.43333
1997-06-02,778.90002,792.09998,778.90002,792.09998,792.09998,0,0,787.69999
1997-06-03,792.59998,801.40002,786.79999,788.70001,788.70001,0,0,792.30001
1997-06-04,788.70001,791.90002,784.59998,790.09998,790.09998,0,0,788.86666
1997-06-05,790.40002,791.5,788.09998,788.90002,788.90002,0,0,789.5
1997-06-06,788.79999,803.0,788.79999,803.0,803.0,0,0,798.26666
1997-06-10,803.59998,805.5,801.5,805.5,805.5,0,0,804.16667
1997-06-11,805.5,805.59998,798.5,803.59998,803.59998,0,0,802.56665
1997-06-12,803.90002,814.90002,803.90002,814.5,814.5,0,0,811.10002
1997-06-13,813.0,815.29999,811.20001,813.40002,813.40002,0,0,813.30001
1997-06-17,813.40002,813.40002,798.59998,801.0,801.0,0,0,804.33333
1997-06-18,801.5,817.29999,800.20001,817.0,817.0,0,0,811.5
1997-06-19,817.20001,827.70001,817.20001,826.09998,826.09998,0,0,823.66667
1997-06-20,827.09998,828.29999,822.09998,822.5,822.5,0,0,824.29999
1997-06-23,821.90002,821.90002,814.40002,814.40002,814.40002,0,0,816.90002
1997-06-24,814.40002,826.5,813.70001,825.29999,825.29999,0,0,821.83333
1997-06-25,825.0,830.20001,817.20001,820.09998,820.09998,0,0,822.5
1997-06-26,820.5,820.5,810.59998,811.79999,811.79999,0,0,814.29999
1997-06-27,811.59998,817.70001,808.5,809.90002,809.90002,0,0,812.03335
1997-06-30,808.40002,809.59998,803.29999,809.40002,809.40002,0,0,807.43333
1997-07-01,810.29999,820.70001,810.29999,818.40002,818.40002,0,0,816.46667
1997-07-02,818.70001,825.09998,818.70001,824.09998,824.09998,0,0,822.63332
1997-07-03,823.90002,831.90002,823.90002,831.40002,831.40002,0,0,829.06669
1997-07-04,831.70001,838.0,831.0,838.0,838.0,0,0,835.66667
1997-07-07,838.09998,848.70001,838.09998,841.70001,841.70001,0,0,842.83333
1997-07-08,841.79999,849.59998,841.79999,846.29999,846.29999,0,0,845.89998
1997-07-10,846.40002,849.70001,841.40002,845.59998,845.59998,0,0,845.56667
1997-07-11,845.20001,857.29999,845.20001,850.59998,850.59998,0,0,851.03333
1997-07-14,850.59998,854.40002,833.20001,836.09998,836.09998,0,0,841.23334
1997-07-15,835.40002,835.40002,803.29999,807.90002,807.90002,0,0,815.53335
1997-07-16,806.59998,826.40002,806.59998,826.40002,826.40002,0,0,819.80001
1997-07-17,826.40002,830.09998,811.20001,815.40002,815.40002,0,0,818.9
1997-07-18,814.40002,814.40002,800.29999,802.09998,802.09998,0,0,805.6
1997-07-21,802.09998,802.09998,784.29999,790.70001,790.70001,0,0,792.36666
1997-07-22,791.40002,813.5,791.40002,813.5,813.5,0,0,806.13334
1997-07-23,814.0,823.59998,814.0,821.70001,821.70001,0,0,819.76666
1997-07-24,821.70001,838.59998,815.0,836.09998,836.09998,0,0,829.89998
1997-07-25,836.09998,845.0,835.90002,841.20001,841.20001,0,0,840.70001
1997-07-28,840.29999,852.40002,840.29999,852.20001,852.20001,0,0,848.30001
1997-07-29,852.59998,859.20001,848.29999,849.0,849.0,0,0,852.16667
1997-07-30,849.70001,856.09998,844.79999,847.20001,847.20001,0,0,849.36666
1997-07-31,847.20001,852.70001,845.20001,850.0,850.0,0,0,849.30001
1997-08-01,849.40002,849.40002,834.5,841.09998,841.09998,0,0,841.66667
1997-08-04,840.0,840.0,822.59998,832.70001,832.70001,0,0,831.76666
1997-08-05,833.40002,842.0,833.40002,838.70001,838.70001,0,0,838.03335
1997-08-06,839.5,857.40002,839.5,857.40002,857.40002,0,0,851.43335
1997-08-07,857.70001,860.20001,847.20001,849.90002,849.90002,0,0,852.43335
1997-08-08,849.20001,850.70001,836.5,850.70001,850.70001,0,0,845.96667
1997-08-11,850.70001,854.29999,842.59998,853.29999,853.29999,0,0,850.06665
1997-08-12,854.09998,856.20001,841.09998,841.09998,841.09998,0,0,846.13332
1997-08-13,840.70001,844.5,836.90002,836.90002,836.90002,0,0,839.43335
1997-08-14,837.79999,841.5,835.0,840.5,840.5,0,0,839.0
1997-08-15,840.09998,844.0,835.90002,838.70001,838.70001,0,0,839.53335
1997-08-19,838.40002,850.09998,838.40002,850.0,850.0,0,0,846.16667
1997-08-20,850.0,869.5,850.0,866.5,866.5,0,0,862.0
1997-08-21,866.59998,867.0,858.59998,862.09998,862.09998,0,0,862.56665
1997-08-22,861.09998,861.09998,839.90002,843.79999,843.79999,0,0,848.26666
1997-08-25,844.90002,853.29999,844.79999,846.90002,846.90002,0,0,848.33333
1997-08-26,847.0,850.0,844.70001,846.5,846.5,0,0,847.06667
1997-08-27,847.5,861.90002,847.29999,861.90002,861.90002,0,0,857.03335
1997-08-28,861.29999,866.70001,856.40002,865.29999,865.29999,0,0,862.80001
1997-08-29,863.79999,863.79999,832.20001,832.90002,832.90002,0,0,842.96667
1997-09-01,830.90002,830.90002,806.20001,810.09998,810.09998,0,0,815.73334
1997-09-02,810.29999,828.20001,810.29999,826.79999,826.79999,0,0,821.76666
1997-09-03,828.70001,841.70001,828.70001,834.20001,834.20001,0,0,834.86668
1997-09-04,834.70001,835.29999,826.40002,831.79999,831.79999,0,0,831.16667
1997-09-05,831.79999,832.09998,822.59998,832.0,832.0,0,0,828.89998
1997-09-08,832.09998,834.0,829.40002,832.20001,832.20001,0,0,831.86668
1997-09-09,832.40002,835.70001,831.09998,831.59998,831.59998,0,0,832.79999
1997-09-10,830.59998,830.59998,808.29999,808.29999,808.29999,0,0,815.73332
1997-09-11,805.09998,805.29999,789.5,796.90002,796.90002,0,0,797.23334
1997-09-12,796.90002,816.09998,796.79999,815.90002,815.90002,0,0,809.6
1997-09-15,816.0,816.0,800.90002,800.90002,800.90002,0,0,805.93335
1997-09-16,801.70001,821.09998,801.70001,820.59998,820.59998,0,0,814.46665
1997-09-17,821.79999,824.5,817.70001,821.59998,821.59998,0,0,821.26666
1997-09-18,821.70001,832.0,820.70001,820.79999,820.79999,0,0,824.5
1997-09-19,820.90002,820.90002,812.0,812.29999,812.29999,0,0,815.06667
1997-09-22,812.20001,814.79999,807.79999,807.79999,807.79999,0,0,810.13332
1997-09-23,808.29999,809.20001,800.20001,809.20001,809.20001,0,0,806.20001
1997-09-24,810.0,821.70001,810.0,817.29999,817.29999,0,0,816.33333
1997-09-25,817.40002,818.20001,812.70001,818.20001,818.20001,0,0,816.36668
1997-09-26,818.5,833.09998,818.5,825.90002,825.90002,0,0,825.83333
1997-09-29,826.29999,826.29999,822.90002,825.70001,825.70001,0,0,824.96667
1997-09-30,825.59998,825.59998,821.59998,822.5,822.5,0,0,823.23332
1997-10-01,822.5,833.29999,822.5,832.29999,832.29999,0,0,829.36666
1997-10-02,832.40002,838.79999,832.40002,834.59998,834.59998,0,0,835.26666
1997-10-03,835.09998,838.09998,827.70001,834.09998,834.09998,0,0,833.29999
1997-10-06,834.0,837.79999,834.0,837.59998,837.59998,0,0,836.46665
1997-10-07,837.0,845.20001,837.0,842.90002,842.90002,0,0,841.70001
1997-10-08,842.90002,842.90002,829.59998,830.5,830.5,0,0,834.33333
1997-10-09,830.5,834.0,826.90002,834.0,834.0,0,0,831.63334
1997-10-10,834.0,834.0,823.29999,825.20001,825.20001,0,0,827.5
1997-10-13,825.5,826.29999,820.59998,821.20001,821.20001,0,0,822.69999
1997-10-14,821.40002,827.0,819.90002,826.90002,826.90002,0,0,824.60002
1997-10-15,826.90002,834.5,826.79999,832.90002,832.90002,0,0,831.4
1997-10-16,832.90002,840.5,827.59998,829.29999,829.29999,0,0,832.46665
1997-10-17,828.5,828.5,812.40002,821.59998,821.59998,0,0,820.83333
1997-10-20,821.79999,843.70001,821.79999,843.40002,843.40002,0,0,836.30001
1997-10-21,843.70001,859.20001,843.70001,857.59998,857.59998,0,0,853.5
1997-10-22,857.59998,862.90002,852.20001,862.59998,862.59998,0,0,859.23334
1997-10-23,861.5,861.59998,818.79999,820.5,820.5,0,0,833.63332
1997-10-24,820.70001,820.70001,785.0,786.20001,786.20001,0,0,797.30001
1997-10-27,777.59998,777.59998,677.70001,678.29999,678.29999,0,0,711.19999
1997-10-28,678.70001,719.5,650.90002,719.5,719.5,0,0,696.63334
1997-10-29,720.5,738.70001,692.29999,694.59998,694.59998,0,0,708.53333
1997-10-30,692.70001,692.70001,628.70001,631.29999,631.29999,0,0,650.9
1997-10-31,633.29999,664.20001,630.09998,660.20001,660.20001,0,0,651.5
1997-11-03,663.59998,686.70001,662.70001,686.70001,686.70001,0,0,678.70001
1997-11-04,686.59998,706.09998,685.0,706.09998,706.09998,0,0,699.06665
1997-11-05,706.09998,710.5,676.70001,681.09998,681.09998,0,0,689.43333
1997-11-06,681.40002,686.09998,670.5,686.09998,686.09998,0,0,680.89998
1997-11-07,685.79999,685.79999,642.09998,651.20001,651.20001,0,0,659.69999
1997-11-10,652.0,652.0,613.70001,614.09998,614.09998,0,0,626.6
1997-11-11,615.0,615.90002,588.59998,606.0,606.0,0,0,603.5
1997-11-12,602.20001,604.0,572.59998,576.29999,576.29999,0,0,584.29999
1997-11-13,576.29999,593.29999,556.70001,593.29999,593.29999,0,0,581.1
1997-11-14,593.29999,608.90002,593.29999,606.29999,606.29999,0,0,602.83333
1997-11-17,608.29999,622.79999,608.29999,609.79999,609.79999,0,0,613.63332
1997-11-18,609.09998,609.20001,590.09998,598.5,598.5,0,0,599.26666
1997-11-19,598.5,621.59998,598.5,620.90002,620.90002,0,0,613.66667
1997-11-20,622.40002,637.90002,622.09998,630.29999,630.29999,0,0,630.1
1997-11-21,630.70001,650.79999,630.40002,649.90002,649.90002,0,0,643.70001
1997-11-24,649.40002,649.40002,620.79999,622.09998,622.09998,0,0,630.76666
1997-11-25,622.09998,633.29999,617.29999,633.29999,633.29999,0,0,627.96665
1997-11-26,635.40002,648.5,634.79999,648.5,648.5,0,0,643.93333
1997-11-27,649.09998,659.0,648.29999,659.0,659.0,0,0,655.43333
1997-11-28,658.59998,658.59998,652.09998,655.59998,655.59998,0,0,655.43331
1997-12-01,656.20001,680.29999,656.20001,680.29999,680.29999,0,0,672.26666
1997-12-02,680.40002,699.40002,680.20001,688.90002,688.90002,0,0,689.50002
1997-12-03,689.09998,706.0,685.29999,705.40002,705.40002,0,0,698.9
1997-12-04,706.0,716.40002,706.0,712.59998,712.59998,0,0,711.66667
1997-12-05,712.40002,724.0,708.5,723.79999,723.79999,0,0,718.76666
1997-12-09,724.09998,724.09998,703.70001,703.79999,703.79999,0,0,710.53333
1997-12-10,703.59998,703.59998,668.70001,672.79999,672.79999,0,0,681.69999
1997-12-11,672.59998,672.59998,644.59998,662.90002,662.90002,0,0,660.03333
1997-12-12,662.79999,663.59998,649.59998,653.29999,653.29999,0,0,655.49998
1997-12-15,653.29999,673.20001,653.29999,673.20001,673.20001,0,0,666.56667
1997-12-16,673.09998,684.90002,673.09998,674.70001,674.70001,0,0,677.56667
1997-12-17,674.70001,678.5,665.79999,669.09998,669.09998,0,0,671.13332
1997-12-18,667.20001,669.90002,655.40002,655.79999,655.79999,0,0,660.36668
1997-12-19,654.70001,654.79999,639.59998,645.29999,645.29999,0,0,646.56665
1997-12-22,645.59998,649.29999,644.09998,648.5,648.5,0,0,647.29999
1997-12-23,648.59998,650.20001,642.59998,642.59998,642.59998,0,0,645.13332
1997-12-24,642.90002,643.40002,640.40002,641.20001,641.20001,0,0,641.66669
1997-12-26,641.79999,644.70001,641.0,644.29999,644.29999,0,0,643.33333
1997-12-29,664.70001,668.79999,644.70001,668.79999,668.79999,0,0,660.76666
1997-12-30,669.20001,687.5,669.20001,687.5,687.5,0,0,681.4
1998-01-02,687.5,694.0,686.70001,694.0,694.0,0,0,691.56667
1998-01-06,679.90002,679.90002,650.0,650.40002,650.40002,0,0,660.10002
1998-01-07,650.40002,650.40002,639.20001,647.90002,647.90002,0,0,645.83335
1998-01-08,647.40002,647.79999,626.90002,626.90002,626.90002,0,0,633.86668
1998-01-09,627.09998,627.90002,589.09998,590.20001,590.20001,0,0,602.4
1998-01-12,589.20001,589.20001,574.79999,579.79999,579.79999,0,0,581.26666
1998-01-13,582.90002,605.09998,582.90002,603.40002,603.40002,0,0,597.13334
1998-01-14,604.59998,610.79999,604.59998,609.79999,609.79999,0,0,608.39998
1998-01-15,609.29999,609.5,600.20001,600.40002,600.40002,0,0,603.36668
1998-01-16,601.0,615.90002,601.0,614.40002,614.40002,0,0,610.43335
1998-01-19,614.70001,628.90002,614.70001,628.70001,628.70001,0,0,624.10002
1998-01-20,628.20001,628.20001,620.79999,627.09998,627.09998,0,0,625.36666
1998-01-21,627.0,627.09998,614.20001,615.5,615.5,0,0,618.93333
1998-01-22,615.0,615.0,607.20001,610.79999,610.79999,0,0,611.0
1998-01-23,611.0,616.40002,607.59998,608.90002,608.90002,0,0,610.96667
1998-01-26,608.70001,615.29999,608.70001,611.70001,611.70001,0,0,611.9
1998-01-27,612.0,628.70001,611.90002,628.5,628.5,0,0,623.03335
1998-01-28,628.40002,634.90002,628.40002,629.70001,629.70001,0,0,631.00002
1998-01-29,629.70001,635.20001,621.59998,625.0,625.0,0,0,627.26666
1998-01-30,625.0,625.29999,611.59998,612.40002,612.40002,0,0,616.43333
1998-02-02,614.70001,643.0,614.70001,642.70001,642.70001,0,0,633.46667
1998-02-03,642.59998,654.70001,641.0,654.40002,654.40002,0,0,650.03335
1998-02-04,654.40002,663.20001,651.90002,662.0,662.0,0,0,659.03335
1998-02-05,662.0,671.59998,654.79999,655.90002,655.90002,0,0,660.76666
1998-02-06,655.90002,662.79999,655.70001,658.0,658.0,0,0,658.83333
1998-02-09,658.29999,660.40002,653.20001,659.0,659.0,0,0,657.53335
1998-02-10,659.0,671.90002,657.0,670.70001,670.70001,0,0,666.53335
1998-02-11,670.29999,678.20001,666.79999,677.79999,677.79999,0,0,674.26666
1998-02-12,676.70001,679.20001,671.59998,678.70001,678.70001,0,0,676.5
1998-02-13,676.79999,678.70001,671.59998,674.5,674.5,0,0,674.93333
1998-02-16,674.5,675.20001,669.0,673.29999,673.29999,0,0,672.5
1998-02-17,673.59998,682.59998,669.79999,670.0,670.0,0,0,674.13332
1998-02-18,670.0,670.0,664.5,666.79999,666.79999,0,0,667.1
1998-02-19,666.70001,674.0,663.0,673.90002,673.90002,0,0,670.30001
1998-02-20,673.90002,675.29999,669.59998,675.29999,675.29999,0,0,673.39998
1998-02-23,675.59998,680.59998,673.0,680.59998,680.59998,0,0,678.06665
1998-02-24,680.59998,682.29999,676.90002,682.29999,682.29999,0,0,680.5
1998-02-25,682.70001,690.70001,682.70001,690.59998,690.59998,0,0,688.0
1998-02-26,691.5,692.79999,680.70001,682.5,682.5,0,0,685.33333
1998-02-27,681.90002,686.59998,681.09998,686.59998,686.59998,0,0,684.76664
1998-03-02,687.40002,690.09998,682.0,684.0,684.0,0,0,685.36666
1998-03-03,684.0,684.09998,675.0,676.29999,676.29999,0,0,678.46665
